smiles,segment_id,seed_idx,seed_reward_qed_mw,QED,SA,sim_g12d,novelty_raw,physchem_score,molwt,f_qed,f_sa,f_sim,f_novelty,f_physchem,reward
CC1C(C=CC=CCN)=NC(O)=CC1CCNC(=O)C1C=CC=CS(=O)(=O)C1,2,26,0.7634378538218989,0.5574979003293019,5.672917431251473,0.0967741935483871,0.8623853211009174,1.0,405.5200000000001,0.7574979003293019,0.5408853210935659,0.0,0.0,1.0,1.441705737270015
O=S1(=O)C=CC=CCP=CC1,2,26,0.7634378538218989,0.5357023994388427,3.55217633494513,0.07228915662650602,0.927710843373494,0.0,188.18799999999993,0.7357023994388426,0.8059779581318587,0.0,0.0,0.0,1.5276252458320982
CS(=O)(=O)SC(=O)N1CCCc2c(O)nc(-c3ccccn3)nc21,2,26,0.7634378538218989,0.8006647524562094,5.97720141692757,0.20202020202020202,0.3278688524590164,1.0,366.42400000000004,0.9991136633917209,0.5028498228840538,0.010101010101010027,1.0,1.0,2.01333746649852
C=C(C=CC=CS(C)(=O)=O)C(=O)N1CCCc2c(O)nc(-c3ccccn3)nc21,2,26,0.7634378538218989,0.5914291322432087,6.050389743050816,0.18691588785046728,0.41428571428571426,1.0,412.47100000000006,0.7914291322432087,0.49370128211864805,0.0,1.0,1.0,1.744675984386769
CS(=O)(=O)C=C1C=CC(C(=O)N=C2CCCc3c(O)nc(-c4ccccn4)nc32)=C1,2,26,0.7634378538218989,0.8051508618855182,6.217002251704311,0.16071428571428573,0.5875,1.0,422.46600000000007,0.9931321841526425,0.47287471853696117,0.0,1.0,1.0,1.97005839581274
CS(=O)(=O)C=CC=CCC(=O)NCC1C=NC=CC=CC=NC(O)=CC1,2,26,0.7634378538218989,0.6919952878703399,5.262303077529934,0.10784313725490197,0.875,1.0,377.46600000000007,0.8919952878703399,0.5922121153087583,0.0,0.0,1.0,1.6441640376914146
C=C(C=CC=CS(C)(=O)=O)C(=O)NCCC1C=NC(C=CC=CC)=NC(O)=C1,2,26,0.7634378538218989,0.4556903766978885,5.46748220651024,0.09482758620689655,0.8796296296296297,1.0,403.5040000000001,0.6556903766978884,0.56656472418622,0.0,0.0,1.0,1.3400802313864422
CS(=O)(=O)C=C1C=CC(C(=O)NC2C=NC(CON=Cc3ccccn3)=CCC2)=C1,2,26,0.7634378538218989,0.5302533700756686,6.068366270554453,0.1592920353982301,0.8113207547169812,1.0,426.49800000000016,0.7302533700756686,0.4914542161806934,0.0,0.0,1.0,1.3694674170353571
CS(=O)(=O)c1cccc(C(=O)N2CCCc3c(O)nc(C4=CCPC=N4)nc32)c1,2,26,0.7634378538218989,0.747606339627845,6.25552989483977,0.16822429906542055,0.33333333333333337,1.0,430.42600000000004,0.9476063396278449,0.4680587631450287,0.0,1.0,1.0,1.9115746180694368
O=C(c1cccc([SH](=O)=O)c1)N1CCCc2c(O)nc(-c3ccccn3)nc21,2,26,0.7634378538218989,0.6491815804261032,6.2474633306683245,0.19607843137254902,0.2786885245901639,1.0,396.42800000000005,0.8491815804261031,0.46906708366645944,0.0,0.8934426229508194,1.0,1.7623043503297373
CS(=O)(=O)C=CC=CCC(=O)NCCCC=C1N=CCC=NO1,2,26,0.7634378538218989,0.5374961042119588,5.284145103711255,0.11009174311926606,0.8725490196078431,1.0,339.41700000000003,0.7374961042119588,0.5894818620360931,0.0,0.0,1.0,1.456580814683225
C=C(C=CC=CS(C)(=O)=O)C(=O)NCCC1C=NC(c2ccccn2)=NC1O,2,26,0.7634378538218989,0.49675785657817634,5.89305477111364,0.13157894736842105,0.7692307692307692,1.0,402.47600000000006,0.6967578565781762,0.513368153610795,0.0,0.15384615384615408,1.0,1.3929577969362938
CS(=O)(=O)c1cccc(C(=O)N2CCCc3c(O)nc(C4=C=C=CC=N4)nc32)c1,2,26,0.7634378538218989,0.7765836463654081,6.186136620252956,0.168141592920354,0.34328358208955223,1.0,408.4390000000001,0.9765836463654081,0.4767329224683805,0.0,1.0,1.0,1.9532867136131942
CS(=O)(=O)C=C1C=CC(C(=O)NC2CC=Cc3c(O)nc(-c4ccccn4)nc32)=C1,2,26,0.7634378538218989,0.7746824345723773,6.26165725046038,0.14563106796116504,0.6547619047619048,1.0,422.4660000000001,0.9746824345723772,0.4672928436924525,0.0,0.726190476190476,1.0,1.8613103392979575
C=C(C=CC=CS(C)(=O)=O)C(=O)NC1CC=NC(c2ccccn2)=NC1O,2,26,0.7634378538218989,0.5508626661947574,5.797275877240399,0.12745098039215685,0.75,1.0,388.44900000000007,0.7508626661947574,0.5253405153449501,0.0,0.2499999999999999,1.0,1.496307611709669
CS(=O)(=O)c1cccc(C(=O)N2C=NC(c3ccccn3)=NC(O)=CCCC2)c1,2,26,0.7634378538218989,0.8326376131627652,5.958578453765433,0.14953271028037382,0.5068493150684932,1.0,412.4710000000002,0.9564831824496465,0.5051776932793208,0.0,1.0,1.0,1.9519219735630327
C=C(C=CC=CS(C)(=O)=O)C(=O)NCc1cnc(-c2ccccn2)nc1O,2,26,0.7634378538218989,0.5464074405941712,5.934700720446315,0.14423076923076922,0.6756756756756757,1.0,386.43300000000005,0.7464074405941712,0.5081624099442106,0.0,0.6216216216216216,1.0,1.5887053431548606
C=C(C=CC=CS(C)(=O)=O)C(=O)NC1C=NC2=NC(=CCC1)OCC=C2,2,26,0.7634378538218989,0.5854976561979826,5.475079418873573,0.12173913043478261,0.8695652173913043,1.0,375.45000000000016,0.7854976561979825,0.5656150726408034,0.0,0.0,1.0,1.4950892455502216
O=CCc1cccc(C(=O)N2CCCc3c(O)nc(-c4ccccn4)nc32)c1,2,26,0.7634378538218989,0.705301269036984,6.089568873244099,0.20430107526881722,0.3015873015873016,1.0,374.40000000000003,0.9053012690369839,0.4888038908444876,0.02150537634408603,1.0,1.0,1.9032110871328742
C=S(C)(=O)C=CCC(=O)N1CCCc2c(O)nc(-c3ccccn3)nc21,2,26,0.7634378538218989,0.821955309883924,5.855828755865088,0.22549019607843138,0.3880597014925373,1.0,372.45000000000005,0.9707262534881015,0.518021405516864,0.12745098039215683,1.0,1.0,2.132229805069801
C=PC=NC(=NC(O)=CCCCNC(=O)C1C=CC=CS(=O)(=O)C1)c1ccccn1,2,26,0.7634378538218989,0.2090717805310035,5.993690210463325,0.13559322033898305,0.8148148148148149,1.0,446.4690000000001,0.0,0.5007887236920844,0.0,0.0,1.0,0.5006309789536675
C=C(C(=O)N1CCCc2c(O)nc(-c3ccccn3)nc21)C1=CS(=O)(=O)C1,2,26,0.7634378538218989,0.7956551669180957,6.1798761440386665,0.18269230769230768,0.4411764705882353,1.0,384.41700000000014,0.9956551669180956,0.4775154819951667,0.0,1.0,1.0,1.9767985858978483
C=S1(=O)C=CC(C(=O)N2CCCc3c(O)nc(-c4ccccn4)nc32)=C1,2,26,0.7634378538218989,0.8099526742945129,6.022931812935543,0.18269230769230768,0.3939393939393939,1.0,368.418,0.9867297676073162,0.49713352338305716,0.0,1.0,1.0,1.9817825398352251
CS(=O)(=O)c1cccc(C(=O)NCCCc2c3nc(-c4ccccn4)nc2O3)c1,2,26,0.7634378538218989,0.4657710875725755,6.572081433248214,0.14953271028037382,0.5675675675675675,1.0,410.4550000000001,0.6657710875725755,0.42848982084397325,0.0,1.0,1.0,1.5417171617622694
O=C(NCCc1cnc(-c2ccccn2)nc1O)C1C=CC=CS(=O)(=O)C1,2,26,0.7634378538218989,0.786373962778208,6.066318757652164,0.17142857142857143,0.6813186813186813,1.0,386.43300000000016,0.986373962778208,0.4917101552934795,0.0,0.5934065934065932,1.0,1.855038857590611
C=C1C=CC=CS(=O)(=O)CC12CCCc1c(O)nc(-c3ccccn3)nc12,2,26,0.7634378538218989,0.8164129591633232,5.881873350387349,0.14814814814814814,0.6282051282051282,1.0,381.457,0.9781160544489024,0.5147658312015814,0.0,0.8589743589743589,1.0,1.9432442379922557
CS(=O)(=O)C=CC=CCC(=O)N1CCCc2c(O)nc(-c3ccccn3)nc21,2,26,0.7634378538218989,0.7639994094063823,6.038561662302925,0.22330097087378642,0.3970588235294118,1.0,400.46000000000004,0.9639994094063823,0.4951797922121344,0.11650485436893204,1.0,1.0,2.0927489503000847
O=C(NCCC1C=NC(c2ccccn2)C(O)=C1)C1C=CC=CS(=O)(=O)C1,2,26,0.7634378538218989,0.8018712599146456,5.8704386798286725,0.14285714285714285,0.7755102040816326,1.0,387.4610000000001,0.9975049867804726,0.5161951650214159,0.0,0.12244897959183676,1.0,1.746696810031251
CS(=O)(=O)C=C1C=CC(C(=O)NC2CCCS3=C(O)N=C(c4ccccn4)N=C23)=C1,2,26,0.7634378538218989,0.686824238116382,6.269398093634792,0.14150943396226415,0.7526881720430108,1.0,444.5380000000001,0.886824238116382,0.466325238295651,0.0,0.23655913978494614,1.0,1.608217018311663
O=S1(=O)C=CC=CC=NC1,2,26,0.7634378538218989,0.5141004464991125,3.6441086929603874,0.075,0.925,0.0,157.19399999999996,0.7141004464991124,0.7944864133799516,0.0,0.0,0.0,1.4925096665028963
C=C(C=CCS(C)(=O)=O)C(=O)N1CCCc2c(O)nc(-c3ccccn3)nc21,2,26,0.7634378538218989,0.5999012255755325,6.038561662302925,0.19626168224299065,0.41428571428571426,1.0,400.46000000000004,0.7999012255755324,0.4951797922121344,0.0,1.0,1.0,1.7560253044603467
C=C(C=CC=CS(C)(=O)=O)C12CCCC(=C(O)N=Cc3ccccn3)C1=N2,2,26,0.7634378538218989,0.46330260713832694,5.792415949223084,0.11711711711711711,0.7934782608695652,1.0,383.473,0.6633026071383269,0.5259480063471145,0.0,0.03260869565217395,1.0,1.3265041423393362
CS(=O)(=O)c1cccc(C(=O)N2CC=Nc3c(O)nc(-c4ccccn4)nc32)c1,2,26,0.7634378538218989,0.7011079918082371,6.349874549123725,0.17,0.31746031746031744,1.0,409.4270000000001,0.9011079918082371,0.4562656813595344,0.0,1.0,1.0,1.8463421352575122
C=CC=CC(=NC=O)Nc1csc2ccccc12,2,24,0.6447758701831339,0.39275889369163824,4.91872787529429,0.11578947368421053,0.835820895522388,0.08862000000000057,256.33000000000004,0.5565533621498295,0.6351590155882137,0.0,0.0,0.08862000000000057,1.1848532470503665
O=c1nc(C2N=CC=CO2)[nH]c2c1sc1ccccc12,2,24,0.6447758701831339,0.7463521710066588,5.749473901814737,0.14583333333333334,0.5357142857142857,0.46636800000000017,283.312,0.9463521710066588,0.5313157622731579,0.0,1.0,0.46636800000000017,1.9073120150265168
O=CN=C(C=C1C=C=NC=N1)Nc1csc2ccccc12,2,24,0.6447758701831339,0.5369550702636613,5.51086722848282,0.10810810810810811,0.8356164383561644,0.6207460000000008,294.33900000000006,0.7369550702636612,0.5611415964396474,0.0,0.0,0.6207460000000008,1.3953339614681115
N=CC=CC=Cc1nc(=O)c2sc3ccccc3c2[nH]1,2,24,0.6447758701831339,0.5706268487711457,5.503252647251821,0.14285714285714285,0.5094339622641509,0.4387600000000004,281.34000000000003,0.7706268487711456,0.5620934190935224,0.0,1.0,0.4387600000000004,1.7183029538001928
O=c1nc(-c2ccccn2)[nH]c2c1SS1=CC=CC=C21,2,24,0.6447758701831339,0.6495915933137355,5.726211619006012,0.15053763440860216,0.5535714285714286,0.6913199999999999,299.38,0.8495915933137355,0.5342235476242485,0.0,1.0,0.6913199999999999,1.8160207500758814
C1=CCON=C1,2,37,0.8009873065672737,0.4189848436222884,2.8543829098011404,0.05405405405405406,0.9411764705882353,0.0,83.08999999999999,0.6189848436222883,0.8932021362748575,0.0,0.0,0.0,1.457343521366632
N=C1OC(N=CC2=CC(O)C=CC=N2)=C=C=CS1,2,37,0.8009873065672737,0.585484912187632,4.9330093795626375,0.08421052631578947,0.91,0.1300600000000003,259.29,0.785484912187632,0.6333738275546703,0.0,0.0,0.1300600000000003,1.4622869566688947
Cn1ccnc1CC1(N)N=c2c(F)c(-c3cc(O)cc4ccccc34)ncc2=C1N1CC2CCC(C1)N2,1,48,0.4747042976497913,0.3953929061956162,6.804338388892242,0.5842696629213483,0.39534883720930236,1.0,497.57800000000026,0.5723574371736971,0.3994577013884697,1.0,1.0,1.0,2.606395085719212
Cc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCCc4nccn4C)nc3c2F)c2ccccc2c1,1,48,0.4747042976497913,0.3487598467918223,6.838683456786097,0.8533333333333334,0.1466666666666666,1.0,523.6160000000003,0.29255908075093395,0.39516456790173793,0.84,0.23333333333333303,1.0,1.845202551222511
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cc(O)cc4ccccc24)C3)CC1,1,0,0.5908850460165602,0.48860630752070017,6.636269284922248,0.4583333333333333,0.0,1.0,528.6570000000002,0.6886063075207001,0.420466339384719,1.0,0.0,1.0,2.4627006405326153
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)ncc2CCN=Cc2cc(O)cc3ccccc23)CC1,1,0,0.5908850460165602,0.3364250979148637,6.5847578625595835,0.4387755102040816,0.39560439560439564,1.0,528.6570000000002,0.2185505874891822,0.42690526718005206,1.0,1.0,1.0,2.2037849187310603
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)ncc2CCN=Nc2cc(O)cc3ccccc23)CC1,1,0,0.5908850460165602,0.33019222689477257,6.662577264602762,0.44329896907216493,0.38888888888888884,1.0,529.6450000000001,0.18115336136863547,0.4171778419246548,1.0,1.0,1.0,2.1511263071820865
C#CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cc(O)cc4ccccc24)C3)CC1,1,0,0.5908850460165602,0.5083378982118598,6.603682107238438,0.4536082474226804,0.1875,1.0,526.6410000000002,0.7083378982118598,0.4245397365951953,1.0,0.43749999999999994,1.0,2.6208872671303878
C=CC(=O)NCCNC=NC(=NCCCN(CCC)c1cc(O)cc2ccccc12)OC[C@@H]1CCCN1C,1,0,0.5908850460165602,0.1518640355982388,6.35997589273961,0.3125,0.6272727272727272,1.0,522.6940000000003,0.0,0.4550030134075488,0.5624999999999999,0.8636363636363639,1.0,1.3980933198169483
C=CC[CH]C=O,1,0,0.5908850460165602,0.28202727897020324,2.215565409432428,0.0625,0.925,0.0,83.10999999999999,0.0,0.9730543238209465,0.0,0.0,0.0,0.7784434590567573
CCN1C=NC(OC[C@@H]2CCCN2C)=C=CC(=O)NCC1,1,0,0.5908850460165602,0.7699477798750737,4.8684482358516945,0.2808988764044944,0.7191011235955056,0.5933619999999997,292.383,0.9699477798750736,0.6414439705185382,0.40449438202247195,0.4044943820224719,0.5933619999999997,2.3431702852986267
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cc4ccc2C(=CC)CO4)C3)CC1,1,0,0.5908850460165602,0.5277929763373895,6.749286618908841,0.32142857142857145,0.34444444444444444,1.0,530.6730000000002,0.7277929763373895,0.40633917263639485,0.6071428571428572,1.0,1.0,2.3269943382854117
C=CC(=O)NCCN(C)c1nc(OC[C@@H]2CCCN2C)nc2c1CCN(c1cc(O)cc3ccccc13)C2,1,0,0.5908850460165602,0.41931207440209545,6.579691186214288,0.4,0.3222222222222222,1.0,516.6460000000002,0.6193120744020955,0.427538601723214,1.0,1.0,1.0,2.6852053706610857
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(C=CC(O)=Cc2c#cccc2)C3)CC1,1,0,0.5908850460165602,0.31820701712141064,6.505089543837617,0.30434782608695654,0.41052631578947374,1.0,528.6570000000002,0.10924210272846391,0.4368638070202979,0.5217391304347826,1.0,1.0,1.5066685254121344
C=CC(=O)NC1CCN(C=NC(C=NC2=CCCN(c3cc(O)cc4ccccc34)C2)OC[CH]C2CC[CH]N2)C1,1,0,0.5908850460165602,0.2280263393102075,6.637550262296388,0.24793388429752067,0.6949152542372881,1.0,542.6840000000003,0.0,0.42030621721295147,0.23966942148760328,0.5254237288135596,1.0,0.881475398199553
O=C1C=C2CCN2CCN1,1,0,0.5908850460165602,0.49841745663500836,3.7673315176152027,0.10714285714285714,0.8783783783783784,0.0,138.17000000000002,0.6984174566350083,0.7790835602980997,0.0,0.0,0.0,1.4613677962004896
C=CC(=O)N1CCN(C=NC(=NC2=C(CCNc3cc(O)cc4ccccc34)C2)OC[C@@H]2CCCN2C)CC1,1,0,0.5908850460165602,0.29089091590362337,6.545346395082251,0.32407407407407407,0.5445544554455446,1.0,530.6730000000002,0.0,0.43183170061471865,0.6203703703703702,1.0,1.0,1.4899098049362194
CN(C=CC=O)CCc1cnc(OC[C@@H]2CCCN2C)nc1N1CCC=CC(=O)NCC1,1,0,0.5908850460165602,0.44783219073460495,6.0581119859535235,0.3018867924528302,0.6972477064220184,1.0,442.56400000000025,0.647832190734605,0.49273600175580956,0.5094339622641508,0.513761467889908,1.0,2.037036625370127
C=COC=O,1,0,0.5908850460165602,0.3462136611364435,2.507415577305017,0.05063291139240506,0.9367088607594937,0.0,72.063,0.2772819668186609,0.9365730528368729,0.0,0.0,0.0,1.0819968024518913
CN1CCC[C@H]1COC(=O)N=CN1CCC=CC(=O)NCC1,1,0,0.5908850460165602,0.611105324253474,5.011930108396301,0.23958333333333334,0.7474747474747474,1.0,308.38200000000006,0.8111053242534739,0.6235087364504623,0.19791666666666666,0.2626262626262629,1.0,1.8884212570524177
C=CC(=O)NCC1CCN1c1nc(OC[C@@H]2CCCN2C)ncc1CCN(C#CP)c1cc(O)cc2ccccc12,1,0,0.5908850460165602,0.15609736272260424,6.713848402732056,0.3853211009174312,0.5688073394495412,1.0,572.6500000000003,0.0,0.410768949658493,0.926605504587156,1.0,1.0,1.8405417652313816
C=CC(=O)NCCN=O,1,0,0.5908850460165602,0.3302628629198024,3.447843988797269,0.07058823529411765,0.9069767441860466,0.0,128.131,0.18157717751881441,0.8190195014003414,0.0,0.0,0.0,0.8731082141428506
C=CC(=O)NC1CCN(C=NC(=NC=C(CC)CN(C)c2cc(O)cc3ccccc23)OC[C@@H]2CCCN2C)C1,1,0,0.5908850460165602,0.2643355076096844,6.3994300413902945,0.32142857142857145,0.6428571428571428,1.0,546.7160000000002,0.0,0.4500712448262132,0.6071428571428572,0.7857142857142859,1.0,1.424342710146685
C=CC(=O)N1CCC2c3[nH]n(c(=NCOC[C@@H]4CCCN4C)c3CCN2c2cc(O)cc3ccccc23)CC1,1,0,0.5908850460165602,0.3776290614705643,6.636756229379831,0.3302752293577982,0.48484848484848486,1.0,530.6730000000002,0.46577436882338585,0.42040547132752115,0.6513761467889908,1.0,1.0,2.076904995796869
C=CC(=O)NCCNc1nc(OC[C@@H]2CCCN2C)ncc1CCNC=CC(O)=Cc1ccccc1,1,0,0.5908850460165602,0.1378914111667963,6.399951074890658,0.2857142857142857,0.6697247706422018,1.0,492.62400000000014,0.0,0.45000611563866777,0.42857142857142844,0.6513761467889908,1.0,1.1697034508333457
C=CC(=O)N1CCN(c2nc(OC[C@@H]3[CH]CCN3C)nc3c2CCN(c2cc(O)cc4ccccc24)C3)CC1,1,0,0.5908850460165602,0.49007236832437745,6.6393362576129205,0.33962264150943394,0.2222222222222222,1.0,527.6490000000002,0.6900723683243775,0.42008296779838494,0.6981132075471697,0.6111111111111109,1.0,2.285222398617898
C=CC(=O)NC1CCN(C=NC(C=NC2=CCCN(c3cc(O)cc4ccccc34)C2)ONC[C@@H]2CCCN2)C1,1,0,0.5908850460165602,0.14863318945915419,6.709906884678256,0.2905982905982906,0.6779661016949152,1.0,545.6880000000002,0.0,0.411261639415218,0.45299145299145305,0.6101694915254238,1.0,1.1556499025795453
C=CC(=O)NCCN1C=NCC[C@@H]2CCCN2C=NC2=C1CCN(c1cc(O)cc3ccccc13)C2CC,1,0,0.5908850460165602,0.5626756107742936,6.354686130801517,0.23076923076923078,0.6696428571428572,1.0,514.6740000000002,0.7626756107742936,0.45566423364981035,0.15384615384615385,0.6517857142857139,1.0,1.7598932187500995
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CNN(c2cc(O)cc4ccccc24)C3)CC1,1,0,0.5908850460165602,0.46731589864728323,6.714459089552406,0.4489795918367347,0.20731707317073167,1.0,529.6450000000001,0.6673158986472831,0.41069261380594924,1.0,0.5365853658536582,1.0,2.5903087791775965
C=CC(=O)N1CCC2c3nc(OC[C@@H]4CCCN4C)nc(c3CCNc3cc(O)cc4ccccc34)N2CC1,1,0,0.5908850460165602,0.4273471428559538,6.715628883942343,0.4158415841584158,0.4421052631578948,1.0,528.6570000000002,0.6273471428559538,0.4105463895072071,1.0,1.0,1.0,2.68125368303291
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cc(O)cc4c2=C=C=CC=4)C3)CC1,1,0,0.5908850460165602,0.43995566971211414,6.613784779215987,0.3302752293577982,0.28735632183908044,1.0,526.6410000000003,0.639955669712114,0.42327690259800166,0.6513761467889908,0.9367816091954021,1.0,2.269254184638348
C=CC(=O)NCN(CC)c1nc(OC[C@@H]2CCCN2C)nc2c1CCN(c1cc(O)cc3ccccc13)C2,1,0,0.5908850460165602,0.33000359360323855,6.579691186214288,0.4,0.3222222222222222,1.0,516.6460000000002,0.1800215616194314,0.427538601723214,1.0,1.0,1.0,2.158056755321889
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CNCN3C)nc3c2CCN(c2cc(O)cc4ccccc24)C3)CC1,1,0,0.5908850460165602,0.4647620236108805,6.714459089552406,0.36538461538461536,0.19753086419753085,1.0,529.6450000000002,0.6647620236108804,0.41069261380594924,0.8269230769230768,0.4876543209876542,1.0,2.3648725079818047
CN1CCc2cnc(OC[C@@H]3CCCN3C)nc2N2CCNC(=O)C=C1CC2,1,0,0.5908850460165602,0.8175027527300612,5.8622546771299815,0.35789473684210527,0.6421052631578947,1.0,386.50000000000017,0.9766629963599184,0.5172181653587523,0.7894736842105262,0.7894736842105262,1.0,2.869980654234693
C=CC(=O)NCC1CCN1c1nc(OC[C@@H]2CCCN2C)ncc1C1CN(C=CC(O)=CC=CC2=CC=CCO2)C1,1,0,0.5908850460165602,0.22662955284822087,6.702256446763096,0.2764227642276423,0.7049180327868853,1.0,560.6990000000001,0.0,0.412217944154613,0.38211382113821135,0.47540983606557363,1.0,1.0309338915092163
C=CC(=O)NC1CCC2c3nc(OC[C@@H]4CCCN4C)nc(c3CCNc3cc(O)cc4ccccc34)CN2C1,1,0,0.5908850460165602,0.3512916516495535,6.764153832760815,0.38317757009345793,0.5288461538461539,1.0,542.6840000000001,0.3077499098973211,0.4044807709048981,0.9158878504672896,1.0,1.0,2.1919499291614515
C=CC(=O)N1CCN(C2=NC(OC[C@@H]3CCCN3C)OC3=C2CCN(c2cc(O)cc4ccccc24)C3)CC1,1,0,0.5908850460165602,0.5939734647961382,6.559894043168391,0.36893203883495146,0.3707865168539326,1.0,531.6570000000002,0.7939734647961382,0.4300132446039511,0.8446601941747572,1.0,1.0,2.7103709864482353
C=CC(=O)NC1CCN(c2nc(OC[C@@H]3CCCN3C)ncc2CCN(C)C=C2c3ccccc3COC2P)C1,1,0,0.5908850460165602,0.34848115483327863,6.627095838323463,0.31932773109243695,0.6610169491525424,1.0,564.6710000000003,0.29088692899967183,0.42161302020956715,0.5966386554621846,0.694915254237288,1.0,1.710795693793068
C=CC(=O)NC1CCN(c2nc(OC[C@@H]3CCCN3C)ncc2C=CCN(C)c2cc(O)cc3ccccc23)C1,1,0,0.5908850460165602,0.3735297338696689,6.621287557961266,0.4230769230769231,0.5428571428571429,1.0,542.6840000000001,0.4411784032180136,0.4223390552548417,1.0,1.0,1.0,2.4672853280654894
CN1CCC[C@H]1COc1nc2c(c(N3CCC=CC(=O)NCC3)n1)CCN(c1cc(O)cc3ccccc13)C2,1,0,0.5908850460165602,0.5214453921789541,6.623206868732022,0.45,0.30681818181818177,1.0,528.6570000000002,0.7214453921789541,0.42209914140849725,1.0,1.0,1.0,2.8034137837415423
C=CC(=O)NC1CCN(c2nc(OC[C@@H]3CCCN3C)ncc2CCN(C)C=C2C(O)=CC=C3C=CC=CC32)C1,1,0,0.5908850460165602,0.43365238667966083,6.5614280138857515,0.2892561983471074,0.680672268907563,1.0,544.7000000000002,0.6336523866796608,0.42982149826428107,0.44628099173553704,0.5966386554621846,1.0,1.918768849348318
C=CC(=O)N1CCN1c1nc(OC[C@@H]2CCCN2C)nc2c1CCN(c1cc(O)cc3ccccc13)C2,1,0,0.5908850460165602,0.5171275230477429,6.633397539765201,0.4489795918367347,0.17500000000000004,1.0,500.6030000000003,0.7171275230477429,0.4208253075293499,1.0,0.37500000000000017,1.0,2.609713273680771
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cccccccc(O)c2)C3)CC1,1,0,0.5908850460165602,0.5704854208743564,6.460788492562666,0.37373737373737376,0.23750000000000004,1.0,530.6730000000001,0.7704854208743563,0.4424014384296667,0.8686868686868687,0.6875000000000001,1.0,2.6271778982172034
C=CC(=O)NC1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cc(O)cc4ccccc24)C3)CN1,1,0,0.5908850460165602,0.3880594717729165,6.762896042684373,0.4326923076923077,0.26136363636363635,1.0,543.6720000000001,0.528356830637499,0.4046379946644534,1.0,0.8068181818181817,1.0,2.499784047042016
C=CC(=O)NCCN(C=NC(=NC1=CCCN(c2cc(O)cc3ccccc23)C1)OC[CH]CCCC)CC,1,0,0.5908850460165602,0.16747762538653335,6.236441229300666,0.23478260869565218,0.7008547008547008,1.0,518.6820000000004,0.0,0.4704448463374168,0.17391304347826084,0.49572649572649585,1.0,0.8337694779617952
C=CC(=O)NCCN(C)C=NC(OC1CCCN1C=N)C1=CCCN(c2cc(O)cc3ccccc23)C1C,1,0,0.5908850460165602,0.1813729584463112,6.456340719928533,0.2288135593220339,0.6666666666666667,1.0,518.6620000000003,0.0,0.4429574100089334,0.14406779661016944,0.6666666666666662,1.0,0.8272472839393499
C=CC(=O)N1CCN([PH]2=NC(OC[C@@H]3CCCN3C)=NC3=C2CCN(c2cc(O)cc4ccccc24)C3)CC1,1,0,0.5908850460165602,0.4478074407863073,6.629556066128911,0.375,0.3666666666666667,1.0,548.628,0.6478074407863073,0.4213054917338861,0.8749999999999999,1.0,1.0,2.5644133223306773
C=CC(=O)NCC1CCN1C=NC1[CH]OOC[C@@H]2CCCN2C=NC2=C1CCN(c1cc(O)cc3ccccc13)C2,1,0,0.5908850460165602,0.24299471796336533,6.701660626218858,0.24369747899159663,0.6347826086956522,1.0,557.6750000000003,0.0,0.4122924217226428,0.2184873949579831,0.826086956521739,1.0,0.9398448982842157
C=CC(=O)NCCN1NC(OC[C@@H]2CCCN2C)=NC(=CCCNc2cc(O)cc3ccccc23)C1CC,1,0,0.5908850460165602,0.2653162296057554,6.44619378609122,0.3486238532110092,0.6055045871559632,1.0,520.6780000000002,0.0,0.44422577673859753,0.7431192660550459,0.9724770642201838,1.0,1.6388668599229883
