smiles,seed_idx,seed_reward_qed_mw,QED,SA,sim_g12d,novelty_raw,physchem_score,molwt,f_qed,f_sa,f_sim,f_novelty,f_physchem,reward
CN1CCCC=C(COF)C1,4,0.4680169749016315,0.5665483986238766,3.1801890047470938,0.1411764705882353,0.8588235294117648,0.0,159.20399999999998,0.7665483986238766,0.8524763744066133,0.0,0.0,0.0,1.6018391778739425
CN(C)CC1CCC1OC=NC(NC1C#CCCC(N)C1)=C1C=C(F)C(c2cc(O)cc3ccccc23)=C(F)C1=N,4,0.4680169749016315,0.20257940980717531,6.559484946629329,0.27586206896551724,0.7241379310344828,1.0,559.6610000000003,0.0,0.4300643816713339,0.37931034482758613,0.3793103448275861,1.0,1.0130170225784463
CN(C)CC1(COc2nc(N3CC4CCC(C3)N4)c3cc(F)c(-c4cc(O)cc5ccccc45)c(F)c3n2)CC1,4,0.4680169749016315,0.3350212186270394,6.827092508608475,1.0,0.0,1.0,545.634,0.2101273117622363,0.39661343642394065,0.5,0.0,1.0,1.2694435232538361
CN(C)CCONCOc1nc(N2CC3CCC(C2)N3)c2cc(F)c(-c3cc(O)cc4ccccc34)c(F)c2n1,4,0.4680169749016315,0.1634803587535386,6.871680655408072,0.7228915662650602,0.27710843373493976,1.0,550.6100000000001,0.0,0.39103991807399097,1.0,0.8855421686746987,1.0,1.8784945850616024
CN(C)CC1CCC1OC=NC(=CC1=C(F)C(C=C2C=C(O)Cc3ccccc32)=C(F)C1=N)N1CC2CCC(C1)N2,4,0.4680169749016315,0.299853356656227,6.654844114194592,0.24107142857142858,0.7589285714285714,1.0,561.6770000000001,0.0,0.418144485725676,0.20535714285714282,0.2053571428571429,1.0,0.742551302866255
CN1CCCC(COC=NC2=CC=C(F)C(C=CC(O)F)=C(F)C(=N)C34CCC(CN2C3)N4)C1,4,0.4680169749016315,0.4030880273703241,6.172717419300211,0.23529411764705882,0.7394957983193278,1.0,479.54700000000025,0.6030880273703241,0.4784103225874736,0.17647058823529405,0.30252100840336105,1.0,1.5089548993177289
CN(C)CC1=C(F)c2nc(nc(N3CC4CCC(C3)N4)c2C=C(F)Cc2cc(O)cc3ccccc23)OC1,4,0.4680169749016315,0.49814651700121093,6.616136277580123,0.43617021276595747,0.5617977528089888,1.0,519.5960000000002,0.6981465170012109,0.4229829653024846,1.0,1.0,1.0,2.7761621926434406
CN(C)C1CCC1COC=NC1=CC=C(F)C(c2cc(O)cc3ccccc23)=CC(=N)N2C3CCC2CN1C3,4,0.4680169749016315,0.400069045192692,6.699256988217621,0.3047619047619048,0.6952380952380952,1.0,529.6600000000002,0.600069045192692,0.4125928764727974,0.5238095238095238,0.5238095238095238,1.0,1.935871441123754
C=C(C(F)=Cc1c(N2CC3CCC(C2)N3)nc2nc1C(F)(CN(C)C)CO2)c1cc(O)cc2ccccc12,4,0.4680169749016315,0.4673829976986692,6.616136277580123,0.4158415841584158,0.5841584158415842,1.0,519.5960000000002,0.6673829976986692,0.4229829653024846,1.0,1.0,1.0,2.7392459694803906
CN1CCCC(COC=NC(=CC=C(F)C(=CF)c2cc(O)cc3ccccc23)N2CC3CCC(C2)N3)C1,4,0.4680169749016315,0.27725931429362033,6.37463969301231,0.37,0.63,1.0,522.6400000000002,0.0,0.45317003837346126,0.8499999999999999,0.8499999999999999,1.0,1.7375360306987688
Cc1cc(-c2c(F)cc3c(N4CC5CCC(C4)N5)nc(OCC4(CN(C)C)CC4)nc3c2F)c2ccccc2c1,4,0.4680169749016315,0.32295985381120823,6.737903996997905,0.8552631578947368,0.14473684210526316,1.0,543.6620000000004,0.13775912286724945,0.4077620003752619,0.8342105263157896,0.2236842105263158,1.0,1.659678442477751
CN(C)C1CCC1COC=NC1=CC=C(F)C(F)(C2=CCOCc3ccccc32)C(=N)N2C3CCC2CN1C3,4,0.4680169749016315,0.4269551560177326,6.698537899068347,0.18333333333333332,0.8166666666666667,1.0,537.6550000000002,0.6269551560177326,0.41268276261645664,0.0,0.0,1.0,1.1824923973144443
CN(C)CC1(COc2nc(N3CC4CCC(C3)N4)c3cc(F)c(-c4cc(O)cc5cnccc45)c(F)c3n2)CC1,4,0.4680169749016315,0.3508512655043962,6.8952986619197185,0.8354430379746836,0.16455696202531644,1.0,546.6220000000001,0.30510759302637736,0.3880876672600352,0.8936708860759495,0.32278481012658217,1.0,1.945839751768795
C=CCC=C(O)C=CCC(F)=CC=C(N=COCCCN(C)C)N1CC2CCC(C1)N2,4,0.4680169749016315,0.11469836134927336,5.679182386085645,0.23529411764705882,0.7623762376237624,1.0,432.5840000000003,0.0,0.5401022017392944,0.17647058823529405,0.18811881188118795,1.0,0.8002821108381447
CCCN(C)NCOc1nc(N2CC3CCC(C2)N3)c2cc(F)c(-c3cc(O)cc4ccccc34)c(F)c2n1,4,0.4680169749016315,0.22423560468024123,6.776155460080436,0.7023809523809523,0.29761904761904767,1.0,534.6110000000001,0.0,0.4029805674899455,1.0,0.9880952380952382,1.0,1.918813025420528
CN(C)CC1(COC2=NN(N3CC4CCC(C3)N4)C3C=C(F)C(c4cc(O)cc5ccccc45)=C(F)C3=N2)CC1,4,0.4680169749016315,0.5639184480338261,6.799666722823955,0.5319148936170213,0.46808510638297873,1.0,548.638,0.763918448033826,0.40004165964700567,1.0,1.0,1.0,2.8367354653581955
CN1CN=c2c(F)c(-c3cc(O)cc4ccccc34)c(F)cc2=C(N2CC3CCC(C2)N3)N=COCC2(CC2)C1,4,0.4680169749016315,0.5171278297298754,6.658103692885655,0.46464646464646464,0.5353535353535354,1.0,545.6340000000001,0.7171278297298753,0.4177370383892931,1.0,1.0,1.0,2.7947430263872843
CCC(F)=C(C(F)=CC=C(N=COCC1CC1N(C)C)N1CC2CCC(C1)N2)c1cc(O)cc2ccccc12,4,0.4680169749016315,0.2296902172137558,6.449059277355096,0.3173076923076923,0.6826923076923077,1.0,536.6670000000003,0.0,0.44386759033061296,0.5865384615384613,0.5865384615384613,1.0,1.3349017645721823
CN1CCCC=C(COC=NC(Cc2cc(O)cc3ccccc23)N2CCC3CC32)C1,4,0.4680169749016315,0.415032772902735,6.0568740841507065,0.24528301886792453,0.7431192660550459,1.0,419.56900000000024,0.615032772902735,0.4928907394811617,0.2264150943396226,0.2844036697247706,1.0,1.5893711331931897
CC1=CCC(NC(N=COCC2CCC2N(C)C)=C2C=C(F)C(c3cc(O)cc4ccccc34)=C(F)C2=N)N1,4,0.4680169749016315,0.26486860471711515,6.52435612566736,0.2807017543859649,0.7192982456140351,1.0,533.6230000000002,0.0,0.43445548429158,0.40350877192982443,0.4035087719298244,1.0,1.0528275453280007
CN1CCCC=C(COC=NC(=CC=C=NCF)N2CC3CCC(C2)N3)C1,4,0.4680169749016315,0.24347841785059393,5.555769171259588,0.21153846153846154,0.7884615384615384,1.0,375.4920000000002,0.0,0.5555288535925516,0.057692307692307626,0.05769230769230771,1.0,0.6309615444125027
CN(C)CCCOC=NC1CC2CCC(C1)N2C1C=C(F)C(c2cc(O)cc3ccccc23)=C(F)C1=N,4,0.4680169749016315,0.28170793511981146,6.396362329391635,0.3469387755102041,0.653061224489796,1.0,508.61300000000017,0.0,0.45045470882604566,0.7346938775510203,0.73469387755102,1.0,1.5624045833873672
CN(N)CC1(COc2nc(N3CC4CCC(C3)N4)c3cc(F)c(-c4cc(O)cc5ccccc45)c(F)c3n2)CC1,4,0.4680169749016315,0.23267286439148896,6.921488375996184,0.8947368421052632,0.10526315789473684,1.0,546.6220000000001,0.0,0.38481395300047705,0.7157894736842106,0.026315789473684154,1.0,1.2746932676635396
CC(CN(C)C)C1N=C2C3C4CCC(CN3C(=CC=C(F)C2(F)C=CC(O)=C2C=C=CC=C2)N=CO1)N4,4,0.4680169749016315,0.43487220666692317,6.279443846541666,0.21138211382113822,0.7886178861788617,1.0,509.6010000000001,0.6348722066669231,0.4650695191822918,0.05691056910569106,0.056910569105691144,1.0,1.319268117004678
N=CC(CCF)COC1C=C(F)C2=COC=CC=CC=CC2C=NC=CC(N2CC3CCC(C2)N3)=N1,96,0.4647716261033592,0.5333362680165054,6.1279102618504675,0.22727272727272727,0.7727272727272727,1.0,497.59000000000026,0.7333362680165053,0.48401121726869156,0.13636363636363627,0.13636363636363635,1.0,1.5717579499802143
Fc1c(-c2cccccocc2)ncc2c(N3CC4CCC(C3)N4)nc(OCC3(C(F)(F)F)CC3)nc12,96,0.4647716261033592,0.46775737511445525,6.706533278692977,0.6708860759493671,0.3291139240506329,1.0,515.5110000000003,0.6677573751144552,0.4116833401633778,1.0,1.0,1.0,2.7306555222680484
Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCC4(C(F)(F)F)CC4)nc3c2F)c2ccccc2c1,96,0.4647716261033592,0.33096453262919895,6.883918690207883,1.0,0.0,1.0,539.5330000000002,0.18578719577519376,0.3895101637240146,0.5,0.0,1.0,1.2345527659094442
Oc1cc(-c2nc3c4c(nc(OCC5(C(F)(F)F)CC5)nc4c2F)N2CCCCC(C2)N3)c2ccccc2c1,96,0.4647716261033592,0.2991413274560665,6.856711068287366,0.6666666666666666,0.33333333333333337,1.0,539.5330000000004,0.0,0.3929111164640793,1.0,1.0,1.0,1.9143288931712636
C=CC=C(C=CO)c1ncc2c(N3CC4CCC(C3)N4)nc(OCC3(C(F)(F)F)CC3)nc2c1F,96,0.4647716261033592,0.33605876885262315,6.554699860612392,0.5647058823529412,0.43529411764705883,1.0,491.48900000000015,0.21635261311573895,0.43066251742345096,1.0,1.0,1.0,2.2041531496776474
OC=C1C=NC=CCC(=CF)N=C(OCC2(C(F)(F)F)CC2)NN2C3CCC2CN(C1)C3,96,0.4647716261033592,0.48989881823846315,6.2453902232159875,0.25,0.75,1.0,457.47200000000026,0.6898988182384631,0.46932622209800157,0.24999999999999994,0.2499999999999999,1.0,1.678339559564557
CN(C)CC1CN1C=NC(=C1C=NC(c2cc(O)cc3ccccc23)=C(F)C1=NO)N1CC2CCC(C1)N2,7,0.5540252819269074,0.1791938134570812,6.685601156870843,0.39,0.61,1.0,517.6090000000003,0.0,0.41429985539114467,0.95,0.95,1.0,1.8564398843129157
NCOCCCOC=NC(=CC=NC(=CF)c1cccc2cccc(Cl)c12)N1CC2CCC(C1)N2,100,0.5396905009650159,0.20602183429679075,6.409131003740046,0.33,0.6666666666666667,1.0,500.01800000000026,0.0,0.44885862453249425,0.65,0.6666666666666662,1.0,1.4390868996259956
CC1CCC(Cc2cc(=NC(=CF)c3cccc4cccc(Cl)c34)cnc(OCC3COC3)n2)N1,100,0.5396905009650159,0.5077197224147568,6.406426531303766,0.2980769230769231,0.6288659793814433,1.0,494.9980000000003,0.7077197224147568,0.44919668358702924,0.4903846153846153,0.8556701030927835,1.0,2.1537835831567054
CN(C)CCOC=NC(N=C1C=NC(c2cc(O)cc3ccccc23)=C(F)C1=N)N1C[C@H]2CC[C@@H](C1)N2,16,0.5409039984070652,0.29034547620957984,6.596659225632747,0.44329896907216493,0.5567010309278351,1.0,505.59800000000024,0.0,0.4254175967959066,1.0,1.0,1.0,1.9403340774367255
CN1CCOC=NC(N2C[C@H]3CC[C@@H](C2)N3)=c2cnc(-c3cc(O)cc4ccccc34)c(F)c2=NC1,16,0.5409039984070652,0.5725918516699806,6.503087411652411,0.524390243902439,0.45783132530120485,1.0,488.56700000000023,0.7725918516699806,0.43711407354344867,1.0,1.0,1.0,2.8768014808387354
CN(C)CCOc1nc(N2C[CH]CC[C@@H]3NC32)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,16,0.5409039984070652,0.39737075885449036,6.682946211543045,0.7,0.30000000000000004,1.0,487.5590000000002,0.5842245531269422,0.4146317235571194,1.0,1.0,1.0,2.632774842598026
CN(C)CCOC=NC(=CC=NC(CF)c1cc(O)cc2ccccc12)N1C[C@H]2CC[C@@H](C1)N2,16,0.5409039984070652,0.3178942336453976,6.25660979151218,0.40425531914893614,0.5957446808510638,1.0,467.5890000000002,0.10736540187238564,0.46792377606097746,1.0,1.0,1.0,2.1031775030956448
CN(C)CCOc1nc(N2C[C@H]3CC[C@@H](C2)N3)c2cnc(-c3cccccccc(O)c3)c(F)c2n1,16,0.5409039984070652,0.542788722016831,6.486190552941586,0.7638888888888888,0.23611111111111116,1.0,490.58300000000014,0.742788722016831,0.4392261808823017,1.0,0.6805555555555557,1.0,2.7468940777927053
CN(C)CC1N=c2c(F)c(-c3cc(O)cc4ccccc34)ncc2=C(NC[CH]C2[CH]C2)N=CO1,16,0.5409039984070652,0.567154806035838,6.430559845332636,0.36,0.64,1.0,459.5250000000002,0.767154806035838,0.44618001933342055,0.7999999999999998,0.7999999999999998,1.0,2.5775297827097416
CN(C)CCOc1nc(N2C[C@@H]3CN[C@H](C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,16,0.5409039984070652,0.3769578789803519,6.736822689083604,0.8356164383561644,0.1643835616438356,1.0,489.5550000000002,0.46174727388211134,0.40789716386454955,0.893150684931507,0.321917808219178,1.0,2.148770624133735
CN(C)CCOC=NC(=CC=NC(=C(F)C#N)c1cc(O)cc2ccccc12)N1C[C@H]2CC[C@@H](C1)N2,16,0.5409039984070652,0.24106784452960214,6.36083251192897,0.4020618556701031,0.5979381443298969,1.0,490.58300000000025,0.0,0.4548959360088788,1.0,1.0,1.0,1.9639167488071032
CN(C)CCOC=NC1=NCN2C[C@H]3CC[C@@H](C2)N3C2C=NC(c3cc(O)cc4ccccc34)=C(F)C2=N1,16,0.5409039984070652,0.37405953716004237,6.78959165266008,0.36633663366336633,0.6336633663366337,1.0,517.6090000000002,0.44435722296025426,0.40130104341748996,0.8316831683168315,0.8316831683168315,1.0,2.2017942547615443
CN(C)CCOC=NC(=CC=NC(F)c1cc(O)cc2ccccc12)N1C[C@H]2CC[C@@H](C1)N2,16,0.5409039984070652,0.2633194491743479,6.215056110879843,0.40860215053763443,0.5913978494623655,1.0,453.56200000000024,0.0,0.47311798614001965,1.0,1.0,1.0,1.978494388912016
CN(C)CCOc1ncc(F)c(-c2cc(O)cc3ccccc23)nccc(N2C[C@H]3CC[C@@H](C2)N3)n1,16,0.5409039984070652,0.5427887220168307,6.486190552941586,0.6582278481012658,0.3417721518987342,1.0,490.58300000000025,0.7427887220168307,0.4392261808823017,1.0,1.0,1.0,2.8427274111260377
CN(C)CCOC=NC(=CC=NC(=C(F)C=CN)c1cc(O)cc2ccccc12)N1C[C@H]2CC[C@@H](C1)N2,16,0.5409039984070652,0.19712831669850403,6.410063988727932,0.4166666666666667,0.5833333333333333,1.0,506.6260000000003,0.0,0.44874200140900855,1.0,1.0,1.0,1.9589936011272069
CN(C)CCOc1nc(N2[CH][C@H]3CC[C@@H](C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,16,0.5409039984070652,0.42559054836507887,6.662630280510321,0.8108108108108109,0.18918918918918914,1.0,487.5590000000002,0.6255905483650788,0.4171712149362099,0.9675675675675676,0.44594594594594567,1.0,2.4793104948519273
CN(C)CCOC=NC(=CC1=NC(C=C2C=C(O)Cc3ccccc32)=C(F)C1=N)N1C[C@H]2CC[C@@H](C1)N2,16,0.5409039984070652,0.28561712248956345,6.491308683608611,0.29906542056074764,0.7009345794392523,1.0,504.6100000000003,0.0,0.43858641454892366,0.49532710280373815,0.4953271028037384,1.0,1.1938597858447464
C=CC=C(C=CO)c1ncc2c(N3CC4CCC(C3)N4)nc(OCCc3ccccn3)nc2c1F,50,0.466316290607629,0.37639360262502763,6.552885657702051,0.6,0.4,1.0,474.54000000000013,0.4583616157501659,0.43088929278724364,1.0,1.0,1.0,2.494745373129994
N=Cc1cc(=Nc2cccs2)nco1,28,0.6860289468652685,0.7616257780418622,5.076854982433749,0.10101010101010101,0.847457627118644,0.0,205.24200000000002,0.9616257780418621,0.6153931271957813,0.0,0.0,0.0,1.6462654354068595
FC=C1C=CC(c2ncc3c(N4CC5CCC(C4)N5)nc(OCC45CCCN4CCC5)nc3c2F)=C=C1C1CC1,131,0.5916265150397024,0.5216713364268687,6.874856484224746,0.6506024096385542,0.3493975903614458,1.0,544.6500000000003,0.7216713364268686,0.39064293947190676,1.0,1.0,1.0,2.778519955289768
N=CCNCC1=CC=CC=CNCC2=CC(=C=CO1)NC=N2,3,0.3971753001585891,0.35819309733246835,5.098161138693537,0.09401709401709402,0.905982905982906,0.6630679999999994,297.36199999999997,0.34915858399481015,0.6127298576633079,0.0,0.0,0.6630679999999994,0.9754809869244185
Cn1cnc(Cn2ccc3ccc(CNCc4[nH]c5ccccc5c4[C@@H]4C=CC(O)=CC=CC(=O)N4)cc32)c1,3,0.3971753001585891,0.2457792022618413,6.706381289510416,0.6559139784946236,0.34408602150537637,1.0,518.6210000000002,0.0,0.411702338811198,1.0,1.0,1.0,1.9293618710489586
Fc1cnc(OCC23CCCN2CCC3)nc(N2CC3CCC(C2)N3)ccnc1-c1cccc2scnc12,260,0.5251321219396228,0.5184830837355558,6.816104192164856,0.6746987951807228,0.32530120481927716,1.0,533.6770000000001,0.7184830837355558,0.39798697597939303,1.0,1.0,1.0,2.7805692812661813
FC1=C(c2cccc3scnc23)N=COC(N2CC3CCC(C2)N3)N=C(OCC23CCCN2CCC3)N=C1,260,0.5251321219396228,0.6389520663525071,6.795973716616672,0.5161290322580645,0.4838709677419355,1.0,537.6650000000005,0.8389520663525071,0.400503285422916,1.0,1.0,1.0,2.927145107961341
Fc1c(N=Cc2cnc(OCC34CCCN3CCC4)nc2N2CC3CCC(C2)N3)ccc2c1=[SH]CC=2,260,0.5251321219396228,0.355533407815317,6.723636868782184,0.4731182795698925,0.5222222222222221,1.0,508.66700000000026,0.3332004468919021,0.409545391402227,1.0,1.0,1.0,2.327476849392064
FC=C(N=C1C=NC(NC2CCCCC2N=COCC23CCCN2CCC3)=C1)c1cccc2scnc12,260,0.5251321219396228,0.36821514089026003,6.631169012409425,0.34579439252336447,0.6542056074766356,1.0,520.6780000000003,0.40929084534156024,0.42110387344882183,0.7289719626168223,0.728971962616822,1.0,2.021490057094163
FC=NC(=CC=NC(=CF)c1cccc2scnc12)N1CC2CCC(C1)N2,260,0.5251321219396228,0.7917219345545321,5.9788986291135275,0.30526315789473685,0.6947368421052631,1.0,387.4590000000002,0.9917219345545321,0.5026376713608091,0.5263157894736842,0.5263157894736844,1.0,2.4816501427646123
Cc1cccc2cccc(-c3cc4nc(OC[C@@H]5CCCN5C)nc(N5CC6CCC(C5)N6)c4cn3)c12,179,0.5488480351879372,0.43606004398492154,6.641218688779676,0.8472222222222222,0.0,1.0,494.6430000000003,0.6360600439849216,0.41984766390254047,0.8583333333333335,0.0,1.0,2.2291501839039385
N#CC=C(N)SC=C(F)C=CC1C=C(Cl)C2=CC(N3CC4CCC(C3)N4)=NCC2=C1F,19,0.5397581241634744,0.48523890617117843,6.01961293510003,0.2621359223300971,0.7378640776699029,1.0,461.9690000000003,0.6852389061711783,0.4975483831124963,0.31067961165048535,0.3106796116504853,1.0,1.786344811371139
N#CC=C(N)SC=C(F)C=CC(F)Nc1cc2ncnc(N3CC4CCC(C3)N4)c2cc1Cl,19,0.5397581241634744,0.29938633347799803,6.436303470141697,0.3434343434343434,0.6565656565656566,1.0,489.9830000000003,0.0,0.4454620662322879,0.717171717171717,0.717171717171717,1.0,1.5321272287434058
N#CC=C(N)SCF,19,0.5397581241634744,0.5693680388641039,3.1967869684706347,0.06172839506172839,0.9305555555555556,0.0,132.163,0.7693680388641039,0.8504016289411707,0.0,0.0,0.0,1.6035629497898611
N#CC=C(N)Sc1cc(-c2c(Cl)cc3c(N4CC5CCC(C4)N5)ncnc3c2F)ccc1F,19,0.5397581241634744,0.4132796474398893,6.478170458590414,0.5476190476190477,0.45238095238095233,1.0,484.96300000000025,0.6132796474398893,0.44022869267619824,1.0,1.0,1.0,2.6881185310688256
N#CC=C(N)SC=C(F)C=CC(F)C1=C(Cl)C#CCN2CC3CCC(C2)N3NC=NC=C1,19,0.5397581241634744,0.3591793563585383,6.150816654143645,0.1440677966101695,0.8559322033898304,1.0,476.9840000000003,0.35507613815122996,0.4811479182320444,0.0,0.0,1.0,0.9110097003671115
Fc1c2nc(OCc3cccnc3)nc(N3CC4CCC(C3)N4)ccnc1-c1cc(cc3ccccc13)O2,160,0.4844716294020683,0.3641114670494091,6.801617646296657,0.6024096385542169,0.3975903614457831,1.0,508.5570000000003,0.3846688022964547,0.39979779421291783,1.0,1.0,1.0,2.38144079812608
CC(C)c1ccc(O)cc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,233,0.5810004759394471,0.476250594924309,6.787368614359683,1.0,0.0,1.0,532.6640000000004,0.676250594924309,0.40157892320503963,0.5,0.0,1.0,1.8327638524732026
OC[C@@H]1COC=NC2=Cc3nc4cc5c3=C(Cl)C(C=C5)C3CC5(CN2CC3N5)C(=NO1)C=4F,102,0.4908752961065085,0.614533722899557,6.639687689356686,0.16923076923076924,0.823076923076923,1.0,469.9040000000002,0.814533722899557,0.42003903883041427,0.0,0.0,1.0,1.4134716985437998
C=NC1[C@@H](F)CN2CCC(=CC=NC(=CF)c3cccc4c3CC3CC43)N3CCCCC12C3,5,0.6090729444392775,0.6099988620891483,6.147588565623753,0.26495726495726496,0.7350427350427351,1.0,450.5770000000004,0.8099988620891483,0.4815514292970309,0.32478632478632474,0.3247863247863244,1.0,1.9444192651240897
FC=C1N=CC=C(N2CC3CCC(C2)N3)N=C(OC[C]CF)N=CC2c3c1cccc3C1CC21,5,0.6090729444392775,0.6867311196070354,6.373055515861305,0.2857142857142857,0.7142857142857143,1.0,463.5320000000002,0.8867311196070353,0.4533680605173369,0.42857142857142844,0.4285714285714284,1.0,2.1696289347994546
FC(N=Cc1cnc(OC[C@@]23CCCN2C[C@H](F)C3)nc1N1CC2CCC(C1)N2)c1cccc2c1CC1CC21,5,0.6090729444392775,0.42605490832943094,6.899960990439796,0.6185567010309279,0.38144329896907214,1.0,534.6550000000003,0.6260549083294309,0.3875048761950255,1.0,1.0,1.0,2.6612697909513376
Fc1c2nc(OC[C@@]34CCCN3C[C@H](F)C4)nc(N3CC4CCC(C3)N4)ccnc1c1cc2cc2c1CC1CC21,5,0.6090729444392775,0.5212764898899347,6.985442605096223,0.6105263157894737,0.3894736842105263,1.0,544.6500000000003,0.7212764898899346,0.37681967436297215,1.0,1.0,1.0,2.766987527358299
N=CC(F)=C1C=CC(O)=C2CC=CC(=N1)C=C(N1CC3CCC(Cl)(C1)N3)N=COC[C@@H]1CCCN1C2,225,0.4198441229320491,0.2943916292553135,6.287502923591449,0.248,0.752,1.0,515.0330000000002,0.0,0.4640621345510689,0.23999999999999994,0.23999999999999988,1.0,0.831249707640855
CN1CCC[C@H]1COC=NC1(C=NCc2cc(O)cc3ccccc23)C(F)C(=N)N2C3CCC2(Cl)CN1C3,225,0.4198441229320491,0.23985397435780112,6.843017788290124,0.37719298245614036,0.6228070175438596,1.0,541.0710000000001,0.0,0.39462277646373445,0.8859649122807017,0.885964912280702,1.0,1.7446455895920403
CC1C=CC=C2C=CC(O)=CC(c3cc4ncnc(N5CC6CCC(C5)N6)c4cn3)=C21,258,0.606971031783254,0.7817167480478339,6.230971285139139,0.32967032967032966,0.6547619047619048,1.0,411.50900000000024,0.9817167480478338,0.4711285893576076,0.6483516483516483,0.726190476190476,1.0,2.6508420900226075
O=C1N[C@H](C2=C(CNCc3ccc4ccn(Cc5ccccc5)c4c3)NC3=CC=CC[C@@H]32)c2cc(O)ccc21,2,0.3694453093669028,0.2704371767440303,6.709325678214051,0.611764705882353,0.388235294117647,1.0,514.6290000000002,0.0,0.41133429022324364,1.0,1.0,1.0,1.929067432178595
O=CN1c2ccc(O)cc2[C@H]1C=C(CNCC=c1ccc2c(c1)N(CC=C1[CH]C=CC=C1)C=2)Nc1ccccc1,2,0.3694453093669028,0.27122990271342845,6.609078025602214,0.1724137931034483,0.8275862068965517,1.0,527.6480000000001,0.0,0.42386524679972326,0.0,0.0,1.0,0.4390921974397787
O=C1N[C@H](c2c(CNCc3ccc4ccn(Cc5ccccc5)c4c3)[nH]c3ccccc23)c2cc(O)ccc21,2,0.3694453093669028,0.2118066367086285,6.7673673073499545,1.0,0.0,1.0,512.6130000000002,0.0,0.4040790865812557,0.5,0.0,1.0,1.0232632692650045
O=C1C=CC=C(O)C=N[C@@H](c2c(CNCc3ccc4ccn(Cc5ccccc5)c4c3)[nH]c3ccccc23)N1,2,0.3694453093669028,0.22536854628941783,6.651893376711569,0.6,0.4,1.0,515.6170000000002,0.0,0.4185133279110539,1.0,1.0,1.0,1.9348106623288432
C=C1C=CCN2C1=CC=CC1=CCN(CC3=C[C@H](c4cccc(O)c4)N(C=O)c4ccccc4N3)C=C12,2,0.3694453093669028,0.5669132727347904,6.333387475806151,0.17094017094017094,0.829059829059829,1.0,488.5910000000001,0.7669132727347904,0.4583265655242311,0.0,0.0,1.0,1.3869571797011333
[NH]c1ccc2c(c1)[C@@H](c1c(CNCc3ccc4ccn(Cc5ccccc5)c4c3)[nH]c3ccccc13)NC2=O,2,0.3694453093669028,0.23858201412303912,6.7734932593122315,0.8333333333333334,0.16666666666666663,1.0,510.6210000000002,0.0,0.40331334258597107,0.9,0.3333333333333331,1.0,1.602650674068777
O=C1N[C@H](c2c(CNCc3ccc4ccn(Cc5cccnc5)c4c3)[nH]c3ccccc23)c2cc(O)ccc21,2,0.3694453093669028,0.23010919681605324,6.839079794710931,0.8648648648648649,0.1351351351351351,1.0,513.6010000000002,0.0,0.39511502566113366,0.8054054054054054,0.1756756756756754,1.0,1.435281209718096
CN1CCC[C@H]1C1N=C2C(F)=C(C=CC3=CC=CC=C=C=C3)N=CC=C(N=CO1)N1CC3CCC(N3)C21,246,0.5319574031038554,0.6025646948035376,6.323658426193198,0.19672131147540983,0.8032786885245902,1.0,498.6060000000003,0.8025646948035375,0.45954269672585024,0.0,0.0,1.0,1.4307117911449254
[CH]N=C,6,0.5294256172685204,0.3462827638718733,1.635306812299073,0.04054054054054054,0.9482758620689655,0.0,41.05299999999999,0.2776965832312398,1.0,0.0,0.0,0.0,1.1332358998774879
c1ccc2c(-c3cc4nc(OCC56CCCN5CCC6)nc(N5C[C@H]6CC[C@@H](C5)N6)c4cn3)cccc2c1,17,0.5176667136313509,0.4173817898580146,6.80055311807539,1.0,0.0,1.0,506.6540000000002,0.6173817898580145,0.3999308602405762,0.5,0.0,1.0,1.7608028360220787
Fc1c(C2C=CC=CC=CC=CC2)ncc2c(N3C[C@H]4CC[C@@H](C3)N4)nc(OCC34CCCN3CCC4)nc12,12,0.4982480309768895,0.596736309654451,6.639659012966831,0.620253164556962,0.36363636363636365,1.0,528.6760000000004,0.796736309654451,0.4200426233791461,1.0,1.0,1.0,2.8921176702886577
CC=c1nc(OCC23CCCN2CCC3)nc(N2C[C@H]3CC[C@@H](C2)N3)c1=CN=Cc1ccccccccc1,12,0.4982480309768895,0.5858615593288128,6.47843864952443,0.5,0.48809523809523814,1.0,524.7130000000002,0.7858615593288127,0.4401951688094462,1.0,1.0,1.0,2.895190006242132
C#Cc1cccc2cccc(-c3ncc4c(N5CC6CCC(C5)N6)nc(OCC56CCCN5CCC6)nc4c3F)c12,97,0.4844740576184794,0.3555925720230992,6.858111561612878,1.0,0.0,1.0,548.6660000000005,0.3335554321385952,0.39273605479839024,0.5,0.0,1.0,1.4144553624050265
FC=CC=C1C=CC=C1Cc1ncc2c(N3C[C@H]4CC[C@@H](C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,14,0.5022140297202404,0.5609341511976974,6.7539860950567085,0.5747126436781609,0.4117647058823529,1.0,532.6390000000005,0.7609341511976974,0.40575173811791143,1.0,1.0,1.0,2.837722371931566
