smiles,QED,SA,sim_g12d,novelty_raw,physchem_score,molwt,f_qed,f_sa,f_sim,f_novelty,f_physchem,reward
Nc1c(F)cccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.5073441253623666,6.816535372406747,0.8333333333333334,0.0,1.0,507.5890000000004,0.7073441253623666,0.3979330784491566,0.9,0.0,1.0,2.347159413194165
CCCNC(C)COC1=NC=C(F)c2ccc(F)c(N)c2C=NC=CC(N2CC3CCC(C2)N3)=N1,0.5564745377547506,6.236643893981599,0.27358490566037735,0.7075471698113207,1.0,485.58300000000025,0.7564745377547506,0.47041951325230014,0.3679245283018867,0.46226415094339635,1.0,1.964293735152824
CCCNCCC#CCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc(O)c3)c(F)c2n1,0.3272817226497383,6.540166664585546,0.5529411764705883,0.3928571428571429,1.0,490.58300000000014,0.16369033589842996,0.43247916692680677,1.0,1.0,1.0,2.1424117366195614
Oc1cccc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCC45CCCN4CCC5)nc3c2F)c1,0.562337160018586,6.753393386411151,0.7733333333333333,0.0,1.0,490.58300000000037,0.762337160018586,0.4058258266986061,1.0,0.0,1.0,2.5394652533811883
OC=CC=CCc1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.4613502210137128,6.609068715460081,0.6329113924050633,0.36708860759493667,1.0,480.58800000000036,0.6613502210137128,0.42386641056748986,1.0,1.0,1.0,2.7327133936704473
Oc1cccc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCC4CCC5CCCN54)nc3c2F)c1,0.5623506185626512,6.753393386411151,0.6,0.3291139240506329,1.0,490.5830000000003,0.7623506185626512,0.4058258266986061,1.0,1.0,1.0,2.8394814036340663
Cc1ccccc1C=NC1=CN2CC3CCC(C2)N3NC(OCC23CCCN2CCC3)=NC1=CF,0.6686608862995511,6.540209795657427,0.3235294117647059,0.6632653061224489,1.0,478.6160000000003,0.8686608862995511,0.4324737755428216,0.6176470588235294,0.6836734693877552,1.0,2.4346505953982804
Cc1ccccc1-c1ncc2c(c1F)N=C(OCC13CCCN1CCC3)NN2N1CC2CCC(C1)N2,0.6785873450278642,6.660768502829449,0.5232558139534884,0.40740740740740744,1.0,491.6150000000004,0.8785873450278642,0.41740393714631885,1.0,1.0,1.0,2.988227963750492
FC1=c2nc(OCC34CCCN3CCC4)nc(N3CC4CCC(C3)N4)c2=CN=Cc2ccccc2C1,0.7096207719637242,6.6040935669607554,0.5232558139534884,0.47619047619047616,1.0,488.6110000000003,0.9096207719637242,0.42448830412990557,1.0,1.0,1.0,3.031135569660393
Cc1ccccc1-c1ncc2c(c1F)N=C(OCC13CCCN1CCC3)NN1C3CCC1CC2NC3,0.672050013776448,6.5668669834187,0.40625,0.5384615384615384,1.0,490.6270000000004,0.872050013776448,0.42914162707266246,1.0,1.0,1.0,2.9897733181898674
CCCNCC=COC1=NC=C(F)c2cccc(C)c2C=NC=CC(N2CC3CCC(C2)N3)=N1,0.5116306826333172,6.023625592225307,0.2803738317757009,0.7040816326530612,1.0,464.5890000000002,0.7116306826333172,0.4970468009718366,0.4018691588785045,0.47959183673469374,1.0,1.9777148016120636
COc1ccccc1C=NC1=CC(N2CC3CCC(C2)N3)=NCOCC2CCCN2CCCC1=CF,0.6444805933506562,6.126015932678438,0.2636363636363636,0.7115384615384616,1.0,495.64300000000037,0.8444805933506562,0.4842480084151952,0.318181818181818,0.44230769230769207,1.0,2.0152856082634325
COC=C=CC=Cc1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.3580195447306785,6.59125297839271,0.5952380952380952,0.3855421686746988,1.0,492.59900000000033,0.348117268384071,0.42609337770091127,1.0,1.0,1.0,2.358615424221614
COc1ccccc1C=NC=CC(=NC(=NC=CF)OCCC12C=CCN1CCC2)N1CC2CCC(C1)N2,0.3178702388518429,6.435248600842085,0.2767857142857143,0.6880733944954128,1.0,520.6530000000005,0.10722143311105747,0.44559392489473937,0.38392857142857145,0.5596330275229358,1.0,1.213745053620227
COc1ccccc1C=NC1=CC(N2CC3CCC(C2)N3)=NC(OC23CCCN2CCC3=N)C1=CF,0.6166892738743843,6.526885694658093,0.2702702702702703,0.6761904761904762,1.0,492.5990000000003,0.8166892738743843,0.4341392881677384,0.35135135135135137,0.6190476190476187,1.0,2.034674466519359
COc1ccccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1NF,0.4507785183217895,6.863955877754275,0.691358024691358,0.17567567567567566,1.0,519.6250000000005,0.6507785183217895,0.3920055152807156,1.0,0.37837837837837823,1.0,2.5080521477242335
CCC(=N)C(=C1C=NC(c2cc(O)cc3ccccc23)=C(F)C1=N)N1CC2CCC(C1)N2,0.5402491472114366,6.229347823809992,0.41379310344827586,0.5862068965517242,1.0,431.5150000000002,0.7402491472114365,0.47133152202375095,1.0,1.0,1.0,2.865364194272724
CCCOc1nc(N2CC3C=CC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.4348464220918271,6.572002714070748,0.8235294117647058,0.17647058823529416,1.0,457.50900000000024,0.6348464220918271,0.42849966074115653,0.9294117647058826,0.38235294117647073,1.0,2.434615435103118
FC1=C2C=CC3=CC=CC=CC(=N2)C=C2N=COCC(C3)N=C1C13CCC(CN2C1)N3,0.6587529442362781,6.090717364946592,0.20168067226890757,0.7983193277310925,1.0,417.4880000000002,0.858752944236278,0.48866032938167603,0.008403361344537785,0.008403361344537452,1.0,1.534036838605681
Oc1cc(-c2ncc3c4nc(nc3c2F)OCCCCC2CCC(CN4)N2)c2ccccc2c1,0.3770827988967389,6.448795531219526,0.5675675675675675,0.43243243243243246,1.0,459.5250000000002,0.4624967933804335,0.4439005585975593,1.0,1.0,1.0,2.5101165989345673
CCCOC=NC(=CC1=NC(C2=CC(O)=CC=C3C=CC=C2O3)=C(F)C1=N)N1CC2CCC(C1)N2,0.2909802191687468,6.425569823743932,0.22935779816513763,0.7706422018348624,1.0,477.54000000000025,0.0,0.4468037720320085,0.14678899082568808,0.14678899082568775,1.0,0.6776265038641388
Cc1c(Cl)cccc1C=NC=CC(=NC(=NC=CF)OCC12CCCN1CCC2)NC1COC2CC(C1)N2,0.3917898358943301,6.657301248882613,0.32432432432432434,0.6756756756756757,1.0,543.0870000000004,0.5507390153659806,0.4178373438896734,0.6216216216216216,0.6216216216216216,1.0,2.027589125983348
Cc1c(Cl)ccc2c1C=NC=C1CC3C=CN(N3)C1=NC(OCC13CCCN1CCC3)=NC=C2F,0.644747998168767,6.387499329143775,0.33653846153846156,0.6634615384615384,1.0,495.0020000000004,0.844747998168767,0.4515625838570281,0.6826923076923077,0.6826923076923077,1.0,2.4989861264266047
Cc1c(Cl)cccc1C=NC=CC(=NC(=NC=CF)NOCC12CCCN1CCC2)N1CC2CCC(C1)N2,0.3045873502587352,6.468913529601084,0.3786407766990291,0.6213592233009708,1.0,542.1030000000004,0.02752410155241114,0.44138580879986455,0.8932038834951456,0.8932038834951458,1.0,1.8259433941455034
Cc1c(Cl)cccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC3CCCN3CCF)nc2c1F,0.482499552385963,6.675970496629881,0.725,0.275,1.0,529.0350000000004,0.6824995523859629,0.4155036879212649,1.0,0.875,1.0,2.713902413200168
Cc1c(Cl)cccc1-c1cc2c(cn1)C(N1CC3CCC(C1)N3)=NC(F)OCC1CCCN1CCC=N2,0.5461663857424638,6.390401157787114,0.34615384615384615,0.6538461538461539,1.0,525.0720000000003,0.7461663857424637,0.4511998552766108,0.7307692307692306,0.7307692307692306,1.0,2.452513393266091
NN1C2CCC1CC1(C=C3N=CC4(C=CC=CC=COC=C4)C(F)=C3N=C1OCC(F)(F)F)C2,0.4372506866932404,6.175370500358808,0.16981132075471697,0.8301886792452831,1.0,476.4740000000002,0.6372506866932404,0.47807868745514903,0.0,0.0,1.0,1.2471637739960078
OC1C=c2ccccc2=C(c2ncc3c(N4CC5CCC(C4)N5)nc(OCC(F)(F)F)nc3c2F)N1,0.4535726821069822,6.750157222846454,0.6363636363636364,0.36363636363636365,1.0,502.47200000000015,0.6535726821069822,0.40623034714419326,1.0,1.0,1.0,2.709271496243733
FC1=c2nc(OCC(F)(F)F)nc(N3CC4CCC(C3)N4)c2=CNC12C=CC=CC=COC=C2,0.6424743350059671,6.363916088507569,0.38202247191011235,0.6179775280898876,1.0,477.4620000000001,0.842474335005967,0.4545104889365539,0.9101123595505617,0.9101123595505619,1.0,2.8397461324822464
FC(C=CN=CC1=c2ccccc2=COC=C1)NC1CCC2CC21,0.6664120489451343,5.503746128850314,0.11504424778761062,0.8849557522123894,1.0,324.39900000000017,0.8664120489451342,0.5620317338937107,0.0,0.0,1.0,1.5893198458491298
NN1C2CCC1NC1(C=C3N=CC4(C=CC=CC=COC=C4)C(F)=C3N=C1OCC(F)(F)F)C2,0.4447999142556285,6.2768819019025415,0.17117117117117117,0.8288288288288288,1.0,477.4620000000002,0.6447999142556284,0.4653897622621823,0.0,0.0,1.0,1.2460717069165002
CC1=C2C=NC(N3CC4CCC(C3)N4)NC(OCC34CCCN3CCC4)=NC=C(F)C2=CC=CC1,0.6484347151690389,6.286451875111044,0.35051546391752575,0.6421052631578947,1.0,480.63200000000035,0.8484347151690389,0.46419351561111954,0.7525773195876286,0.7894736842105262,1.0,2.6294113594600548
CC1=C2C=CC=CC1C1(OCC34CCCN3CCC4)N=C(C=CN=C2)N2CC3CCC1(C2)N3,0.7249532718376085,6.314246569027435,0.29523809523809524,0.7,1.0,445.61100000000016,0.9249532718376084,0.46071917887157066,0.47619047619047616,0.5000000000000001,1.0,2.299947840730958
CC1=C(c2ncc3c(N4CC5CCC(C4)N5)nc(OCC45CCCN4CCC5)nc3c2F)C=C1,0.7300615975485938,6.613337627774842,0.7397260273972602,0.23943661971830987,1.0,462.5730000000003,0.9300615975485937,0.4233327965281447,1.0,0.6971830985915493,1.0,2.963895083858293
Cc1cccc(-c2ncc3c(N4CC5CCC(C4)N5)cc(OCC45CCCN4CCC5)nc3c2F)c1C,0.531109054038582,6.583200966097932,0.7972972972972973,0.20270270270270274,1.0,501.65000000000043,0.731109054038582,0.4270998792377585,1.0,0.5135135135135136,1.0,2.673064822290559
Cc1cccc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCC45CCCN4COC5)nc3c2F)c1C,0.5652343697201521,6.733250935392462,0.8648648648648649,0.1351351351351351,1.0,504.6100000000004,0.765234369720152,0.40834363307594224,0.8054054054054054,0.1756756756756754,1.0,2.3641453393141254
Cc1cccc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCC45CCCN4CCC5)nc3c2F)c1Cl,0.5188463021168029,6.722264205852937,1.0,0.0,1.0,523.0560000000004,0.7188463021168029,0.4097169742683828,0.5,0.0,1.0,1.89038914195487
Cc1cccc(-c2ncc3c4nc(nc3c2F)OCC2CCCN(CCC2)C23CCC(CN4C2)N3)c1Cl,0.4849942470643815,6.761577880291186,0.5444444444444444,0.4555555555555556,1.0,523.0560000000005,0.6849942470643815,0.4048027649636018,1.0,1.0,1.0,2.745835308448139
FC=C1N=C(OCC23CCCN2CCC3)N=C2C=C1N=CC1=C(Cl)C(C=CC=C1)C1CCCCN2C1,0.4925089196756999,6.244825384281026,0.2761904761904762,0.7238095238095238,1.0,510.0570000000003,0.6925089196756998,0.4693968269648717,0.380952380952381,0.38095238095238093,1.0,1.8779567366113086
Cc1cccc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCC4CCC=NCCC4)nc3c2F)c1Cl,0.4850782008941469,6.578780269207322,0.6626506024096386,0.3373493975903614,1.0,523.0560000000004,0.6850782008941468,0.4276524663490847,1.0,1.0,1.0,2.764215814152244
C=CN=C(N=C(C=CN=CC(F)C=CO)NC1CC2CCC(C1)N2)OC[C@@H]1CCCN1,0.2681715653169381,5.983915867012932,0.22429906542056074,0.7757009345794392,1.0,432.5440000000003,0.0,0.5020105166233835,0.12149532710280367,0.12149532710280375,1.0,0.6838514039529123
CC1CCC(CC2=NC(OC[C@@H]3CCCN3)=NC(=CF)C(N=CC3=c4ccccc4=COC=C3)=C2)N1,0.6025127632406723,6.312842502872422,0.22413793103448276,0.7758620689655172,1.0,489.5950000000001,0.8025127632406722,0.4608946871409473,0.12068965517241376,0.1206896551724137,1.0,1.612765548360185
CN1CC(N)Cc2cncc3c4ccccc4cocc-3c(F)cnc(OC[C@@H]3CCCN3)nc21,0.5917157979815562,6.424630737186748,0.3939393939393939,0.6060606060606061,1.0,476.5560000000003,0.7917157979815561,0.44692115785165654,0.9696969696969695,0.9696969696969695,1.0,2.8621413384046472
Fc1c(C2=c3ccccc3=COC=C2)ncc2c(N3CC4CCC(C3)N4)nc(OC[C@@H]3CCCN3)nc12,0.5481368055430581,6.762873246709333,0.6235294117647059,0.3764705882352941,1.0,500.5780000000004,0.7481368055430581,0.4046408441613334,1.0,1.0,1.0,2.8214768419807363
Fc1c(C2C=CO2)ncc2c1NNCCC[CH]COCN=C2N1CC2CCC(C1)N2,0.6460012504233204,6.136142784120921,0.26595744680851063,0.7340425531914894,1.0,415.4930000000002,0.8460012504233203,0.4829821519848849,0.3297872340425531,0.32978723404255306,1.0,1.9962680731597222
Nc1c(-c2cccc(Cl)c2Cl)ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc12,0.4880736737394165,6.828840390259336,0.8333333333333334,0.16666666666666663,1.0,540.4990000000004,0.6880736737394164,0.39639495121758295,0.9,0.3333333333333331,1.0,2.422804369461366
FC=C(N=Cc1cnc(OCC23CCCN2CCC3)nc1N1CC2CCC(C1)N2)c1cccc(Cl)c1Cl,0.4878423086448353,6.659417409653802,0.5568181818181818,0.44318181818181823,1.0,545.4900000000002,0.6878423086448353,0.41757282379327476,1.0,1.0,1.0,2.759469029408422
FC=C(C=C=CC(Cl)=CCl)Cc1cnc(OCC23CCCN2CCC3)nc1N1CC2CCC(C1)N2,0.3909208923386719,6.3780575562475725,0.45555555555555555,0.5444444444444445,1.0,520.4800000000006,0.5455253540320314,0.45274280546905343,1.0,1.0,1.0,2.6168246692136803
FC=C1CC=CC(Cl)=C(Cl)C1,0.5470966627713547,3.086757607383138,0.08641975308641975,0.9012345679012346,0.0,193.04799999999997,0.7470966627713547,0.8641552990771078,0.0,0.0,0.0,1.5878402345873117
C=CC=CC1C=NC=CC2=NC(OC(F)(CF)N3C4CCC3CN2C4)c2c1coc2F,0.535098765385146,6.359863759604446,0.125,0.875,1.0,432.4460000000002,0.735098765385146,0.45501703004944427,0.0,0.0,1.0,1.3461321425017307
OC=C1CN2CC=CC=C2C=C1c1ncc2c(N3CC4CCC(C3)N4)nc(OCC3(C(F)(F)F)CC3)nc2c1F,0.4137657356073331,6.88713892293821,0.5777777777777777,0.4222222222222223,1.0,556.5640000000002,0.613765735607333,0.3891076346327238,1.0,1.0,1.0,2.6478049904349787
FC(F)(F)C1(COC2N=C(N3CC4CCC(C3)N4)C=CN=CCC=CO2)CC1,0.7942305147190054,5.826652350158901,0.30851063829787234,0.6914893617021276,1.0,398.4290000000001,0.9942305147190054,0.5216684562301374,0.5425531914893617,0.5425531914893619,1.0,2.5242411698809586
FC=C1N=C(OC2CCC2C(F)F)N=C(N2CC3CCC(C2)N3)C=C1N=CC1=c2ccccc2=COC=C1,0.6161271850636683,6.542159691005696,0.20353982300884957,0.7904761904761904,1.0,523.5590000000003,0.8161271850636682,0.432230038624288,0.017699115044247787,0.04761904761904767,1.0,1.4606613053146438
NNC1CCCCN(C2C(OCC3(C(F)(F)F)CC3)=Nc3cc(C(F)C=CO)ncc32)C1,0.2593777129773922,6.302109489359669,0.25,0.75,1.0,457.47200000000015,0.0,0.4622363138300414,0.24999999999999994,0.2499999999999999,1.0,0.844789051064033
C=C(C=CCC1=CC#C1)c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.4234790839982211,6.727773257930428,0.5747126436781609,0.4252873563218391,1.0,512.6330000000004,0.623479083998221,0.4090283427586965,1.0,1.0,1.0,2.6753975750048222
Fc1c(-c2cc3cc(c2)C=CC#C3)ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc12,0.5051227632839664,6.831693570612687,0.6385542168674698,0.3292682926829268,1.0,522.6280000000005,0.7051227632839664,0.3960383036734141,1.0,1.0,1.0,2.762977958879491
C#Cc1cccc2cccc(C=NC=c3c(N4CC5CCC(C4)N5)nc4nc3=C(F)C(C35CCCN3CCC5)O4)c12,0.3997982131488583,6.811197127507796,0.43,0.5700000000000001,1.0,548.6660000000004,0.5987892788931497,0.39860035906152547,1.0,1.0,1.0,2.6374274219209997
C#Cc1cccccccc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCC45CCCN4CCC5)nc3c2F)c1C,0.4279558932250651,6.707140431513269,0.810126582278481,0.189873417721519,1.0,564.7090000000005,0.6279558932250651,0.4116074460608413,0.9696202531645571,0.44936708860759494,1.0,2.481187459098498
C#Cc1cccc2cccc(-c3ncc4c(N5CC6CCC(C5)N6)nc(OCC56CCCN5CCC6)nc4c3F)c12,0.3555925720230992,6.858111561612878,1.0,0.0,1.0,548.6660000000005,0.3335554321385952,0.39273605479839024,0.5,0.0,1.0,1.4144553624050265
CC(F)(F)COc1ncc(F)c2cocc3ccccc3c-2cnccc(N2CC3CCC(C2)N3)n1,0.5384695880711077,6.463283276409268,0.3956043956043956,0.6043956043956045,1.0,497.5210000000003,0.7384695880711076,0.44208959044884155,0.9780219780219779,0.9780219780219775,1.0,2.806868145077369
NN1C2CCC1NC1(C=C3N=CC4(C=CC=CC=COC=C4)C(F)=C3N=C1OCC(F)(F)C(F)F)C2,0.4437534075394166,6.425101665033174,0.2,0.8,1.0,509.4790000000002,0.6437534075394166,0.44686229187085325,0.0,-2.220446049250313e-16,1.0,1.2299939225439824
FC(C=CN=CC1C=CC=CC=COC=C1)N1CCC2CC21,0.5833358491173213,4.9317711063524445,0.10679611650485436,0.8910891089108911,1.0,300.37700000000007,0.7833358491173212,0.6335286117059444,0.0,0.0,1.0,1.5468259083055411
FC=C1N=C(OCC(F)=NCF)N=C(N2CC3CCC(C2)N3)C=C1N=CC1=c2ccccc2=COC=C1,0.4873786668151039,6.484616684506193,0.21739130434782608,0.7807017543859649,1.0,510.52000000000027,0.6873786668151038,0.4394229144367259,0.08695652173913035,0.0964912280701754,1.0,1.4096879262355144
Fc1c(-c2cccccocc2)ncc2c(N3CC4CCC(C3)N4)nc(OCC(F)(F)C(F)F)nc12,0.4820857423068342,6.62885654129532,0.6666666666666666,0.33333333333333337,1.0,507.4630000000002,0.6820857423068342,0.42139293233808495,1.0,1.0,1.0,2.755617236638669
C#CCc1ccc(O)cc1C=NC=CC(=C=NC(=NC=CF)OCC12CCCN1CCC2)N1CC2CCC(C1)N2,0.2242873862103737,6.470107089233226,0.45098039215686275,0.5490196078431373,1.0,544.6750000000004,0.0,0.4412366138458468,1.0,1.0,1.0,1.9529892910766775
C#CCc1ccc(O)cc1-c1ncc2c(N3CC4CCN(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.4678283845098299,6.847068291100751,0.8170731707317073,0.18292682926829273,1.0,529.6200000000005,0.6678283845098298,0.39411646361240615,0.9487804878048783,0.4146341463414636,1.0,2.4796140615700137
C#CCc1ccc(O)cc1C=NC=c1c(N2CC3CCC(C2)N3)nc(OCC23CCCN2CCC3)nc1=C=CF,0.4091699191955594,6.646896294499518,0.5957446808510638,0.4042553191489362,1.0,542.6590000000006,0.6091699191955593,0.41913796318756025,1.0,1.0,1.0,2.666314273584719
C#CCc1ccc(O)cc1-c1ncc2c(N3CC4CCC(N4)N3)nc(OCC34CCCN3CCC4)nc2c1F,0.416215602163495,6.863167369911973,0.8170731707317073,0.18292682926829273,1.0,529.6200000000005,0.616215602163495,0.3921040787610034,0.9487804878048783,0.4146341463414636,1.0,2.41606881487329
C#CCc1ccc(O)cc1-c1ncc2c(N3CC4CCC(C3)N4)nc(CCC34CCCN3CCC4)nc2c1F,0.4661083162550414,6.723223802421995,0.7777777777777778,0.2222222222222222,1.0,526.6600000000005,0.6661083162550414,0.4095970246972507,1.0,0.6111111111111109,1.0,2.6103409325971834
CC1(N)CCCCN1C1=CC(=NC(=CF)c2cccc3cccc(Cl)c23)C=NC1OCC1COC1,0.5870874830634306,6.326640208811075,0.22321428571428573,0.7264150943396226,1.0,497.01400000000035,0.7870874830634306,0.4591699738986156,0.11607142857142858,0.36792452830188693,1.0,1.6615040315712897
FC=C(N=c1cnc(CC2COC2)nc(N2CC3CCC(C2)N3)c1)c1cccc2cccc(Cl)c12,0.5768692236330709,6.507324131713696,0.35353535353535354,0.5824175824175823,1.0,491.9980000000002,0.7768692236330709,0.43658448353578805,0.7676767676767676,1.0,1.0,2.602722776400437
FC=C(N=c1cc(N2CC3CCC(C2)N3)nc(OCC2COC2)[nH]1)c1cccc2cccc(Cl)c12,0.5393951424039691,6.615376492542514,0.36082474226804123,0.5393258426966292,1.0,495.9860000000003,0.7393951424039691,0.4230779384321858,0.8041237113402061,1.0,1.0,2.590684975238759
C=NC(=NC(=CC=NC(=CF)c1cccc2cccc(Cl)c12)N1CCCCC(NCl)C1)OCC1COC1,0.2509595683136538,6.347929530373948,0.24107142857142858,0.6952380952380952,1.0,546.4740000000002,0.0,0.4565088087032565,0.20535714285714282,0.5238095238095238,1.0,0.8687784755340338
Fc1cnc(OCC2COC2)nc(N2CC3CCC(C2)N3)ccnc1-c1cccc2cccc(Cl)c12,0.5418390180150198,6.605985963428758,0.5116279069767442,0.3589743589743589,1.0,507.9970000000001,0.7418390180150197,0.4242517545714053,1.0,1.0,1.0,2.8296082252751478
OC[C@H](O)COC1=NC2CC3CCC(CN2)N3C2C=NC(c3cccc4cccc(Cl)c34)=C(F)C2=N1,0.5856204485169957,6.627236419713982,0.3235294117647059,0.6122448979591837,1.0,511.9850000000002,0.7856204485169956,0.4215954475357523,0.6176470588235294,0.9387755102040815,1.0,2.402830019898456
OC[C@H]1COC=NC2=CC=NC(C=CC=CC=CCF)=C(F)C(=NO1)C13CCC(CN2C1)N3,0.6162070300632402,6.159864197956935,0.1951219512195122,0.7886178861788617,1.0,459.4970000000003,0.8162070300632401,0.4800169752553831,0.0,0.056910569105691144,1.0,1.4805351870119021
OC[C@H](F)COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,0.3994095069116812,6.715408111010097,0.8695652173913043,0.13043478260869568,1.0,511.9600000000002,0.5964570414700873,0.41057398612373786,0.7913043478260872,0.15217391304347835,1.0,2.139425029967443
OC[C@H](O)COC=NC(=CC=NCF)N1CC2CCC(C1)N2,0.323944402922054,5.4881108498114575,0.2222222222222222,0.7241379310344828,1.0,314.3610000000001,0.14366641753232412,0.5639861437735678,0.111111111111111,0.3793103448275861,1.0,0.9707150528392522
N=C1C(F)=C(C=CC=CC=CC=CCCl)N=CC=C(N=COC[C@@H](O)CO)N2CC3CCC(C2)N13,0.1838257709096907,6.413249932980912,0.1926605504587156,0.7641509433962264,1.0,504.0060000000003,0.0,0.44834375837738605,0.0,0.1792452830188681,1.0,0.5124485916075693
OC[C@@H](O)COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,0.3635941201331356,6.754557386079137,0.8695652173913043,0.0,1.0,509.9690000000002,0.38156472079881354,0.4056803267401079,0.7913043478260872,0.0,1.0,1.8319871437419672
CC1C=CC=CC=C1C=CC1(F)N=CC=C2N=COC([C@H](O)CO)N=C1C1C3CCC(CN21)N3,0.5476416873694095,6.292606702555149,0.16806722689075632,0.8319327731092436,1.0,467.54500000000024,0.7476416873694095,0.46342416218060634,0.0,0.0,1.0,1.3679093545877765
CC1C(Cl)=CC=CC1=CC=CC1(F)N=CC=C(N=COC[C@H](O)CO)N2CC3CCC(C2)N3C1=N,0.2813501399315115,6.485613272198624,0.2,0.7589285714285714,1.0,504.0060000000003,0.0,0.43929834097517195,0.0,0.2053571428571429,1.0,0.5130458156372805
OC[CH][C@@H](O)COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,0.338662075124439,6.786890489180624,0.8082191780821918,0.1527777777777778,1.0,522.9880000000002,0.2319724507466342,0.40163868885242204,0.9753424657534248,0.2638888888888889,1.0,1.949255517548675
OC[C@@H](O)COC1=NC(N2CC3CCC(C2)N3)=C=C=NC(c2cccc3cccc(Cl)c23)=C(F)C=N1,0.5377159597723038,6.49237650455743,0.44086021505376344,0.4831460674157303,1.0,509.96900000000016,0.7377159597723038,0.4384529369303213,1.0,1.0,1.0,2.8360215012710213
OCC(O)CCOC=NC(=C1C=NC(c2cccc3cccc(Cl)c23)=C(F)C1=NF)C1CC2CCC(C1)N2,0.2450180400066052,6.591072074531199,0.3673469387755102,0.5268817204301075,1.0,543.0140000000002,0.0,0.4261159906836002,0.8367346938775511,1.0,1.0,1.7449744251999415
OCC(O)CCOc1nc(C2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,0.321616072102268,6.726087763333207,0.6172839506172839,0.0,1.0,523.0080000000002,0.12969643261360808,0.4092390295833491,1.0,0.0,1.0,1.783026942803009
OCC(O)CC1N=C2C3C4CCC(CC3C(=CC=NC2(F)CC=Cc2cccc(Cl)c2)N=CO1)N4,0.5185119612570633,6.414683680061244,0.175,0.7796610169491526,1.0,501.0020000000001,0.7185119612570633,0.4481645399923445,0.0,0.10169491525423702,1.0,1.351254460078623
OC1CCOC=NC(C2CC3CCC(C2)N3)=CC=NOC1,0.761844236985115,5.101804162752898,0.16279069767441862,0.8279569892473118,0.6071380000000002,293.367,0.961844236985115,0.6122744796558878,0.0,0.0,0.6071380000000002,1.7047464681068483
OCC(O)CCOc1nc(C2CC3CCC(C2)N3)c2cnc(C#CC=Cc3cccc(Cl)c3)c(F)c2n1,0.4031457286971854,6.535334424815787,0.34951456310679613,0.4044943820224719,1.0,523.0080000000002,0.6031457286971853,0.43308319689802666,0.7475728155339806,1.0,1.0,2.3673288105958203
N=C1C=C(c2cccc3cccc(Cl)c23)N=CC=C(N=CO[C@H](CO)CCO)C2CC3CCC(C2)N13,0.3701858533325746,6.61662979721368,0.29411764705882354,0.6363636363636364,1.0,507.0340000000004,0.4211151199954476,0.42292127534829005,0.47058823529411764,0.8181818181818181,1.0,1.7538355920806559
OCC[C@@H](NO)Oc1nc(C2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,0.2035752150239012,6.800482981144447,0.5714285714285714,0.17567567567567566,1.0,523.9960000000001,0.0,0.3999396273569441,1.0,0.37837837837837823,1.0,1.7334652153990688
OCC[C@@H](CO)Oc1nc(C2CC3CCC(C2)N3)c2cnc(C=CC=CC=CC=CC(F)Cl)c(F)c2n1,0.2892331233371206,6.508918495771826,0.3163265306122449,0.40963855421686746,1.0,533.019,0.0,0.4363851880285218,0.5816326530612245,1.0,1.0,1.447067334096287
OCC=Cc1nc(C2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,0.4001893330661103,6.458858759475167,0.5180722891566265,0.34615384615384615,1.0,474.96700000000016,0.6001893330661103,0.4426426550656041,1.0,1.0,1.0,2.674341323731815
N=C1C(F)C(C=NCc2cccc3cccc(Cl)c23)(N=CO[C@H](CO)CCO)C2CC3CCC(C2)N13,0.3451873639310561,6.720032251846379,0.24761904761904763,0.6990291262135923,1.0,515.0290000000003,0.2711241835863366,0.4099959685192026,0.23809523809523808,0.5048543689320386,1.0,1.1905163915128634
