smiles,QED,SA,P_pred,R_novel,s_act,s_qed,s_sa,s_novel,Reward
OC=C1C=c2ccccc2=C=C1c1ncc2c(N3CC4CCC(C3)N4)nc(OCCN3C[C@@H]4CC3CO4)nc2c1F,0.4413518851655559,7.008064675745491,0.3302755675627969,0.351063829787234,0.0,1.0,0.2479838310636273,0.18882978723404248,0.2590382555744276
Oc1cc(-c2ncc3c(N4CC5CCC(C4)O5)nc(OCCN4C[C@@H]5CC4CO5)nc3c2F)c2ccccc2c1,0.3886087425105927,7.016777532666562,0.4056278487265226,0.1518987341772152,0.0,0.9430437125529634,0.24580561683335955,0.0,0.2377698658772646
OC=C1C=CN=C(OCCN2C[C@@H]3CC2CO3)N=C2C(=CN=CC1F)CC1CCN2N1,0.6590099626726655,6.267638960541005,0.1722640903935915,0.6991150442477876,0.0,1.0,0.4330902598647488,0.6238938053097345,0.3178127422384365
CC=CC=C(O)C#Cc1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.3637460982327127,6.555690400629357,0.7185294929781929,0.4117647058823529,0.4370589859563858,0.8187304911635634,0.36107739984266085,0.2647058823529411,0.48957931459490417
Cc1ccc(O)cc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3NCC4)nc2c1F,0.4834728774386439,6.827461339202525,0.7608093758243225,0.1688311688311687,0.521618751648645,1.0,0.2931346651993687,0.0,0.5455172464466286
Cc1ccc(O)cc1C=NC=CC(=NC(=NC=CF)OCCCCF)N1CC2CCC(C1)N2,0.3494148059681585,6.011767800573601,0.4054309291556872,0.7211538461538461,0.0,0.7470740298407924,0.49705804985659974,0.6514423076923076,0.2813985313240938
CCCN1CCN=C1COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)ccc3C)c(F)c2n1,0.5048867973681197,6.735757323244095,0.7677658449870217,0.3452380952380952,0.5355316899740434,1.0,0.31606066918897624,0.18154761904761896,0.5668319442759001
Cc1ccc(O)cc1C=NC=CC(=NC(=NC=CF)OCF)N1CC2CCC(C1)N2,0.5694739207595426,5.8660425727622085,0.3824093128558209,0.7070707070707071,0.0,1.0,0.5334893568094479,0.6338383838383838,0.3383897905538088
CN1CCC[C@H]1Cc1nc(N2CC3C[C@@H](O)C(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.3820458021586818,6.780929604672071,0.5039735380684132,0.1927710843373493,0.007947076136826325,0.9102290107934088,0.30476759883198223,0.0,0.2473702138003327
CN1CCC[C@H]1COC=NC1(C=NCc2cc(O)cc3ccccc23)C(F)C(=N)N2C3CCN1CC2[C@@H]3O,0.3808645527000323,6.87325400764529,0.393284749231941,0.6752136752136753,0.0,0.9043227635001613,0.2816864980886775,0.594017094017094,0.26690270701862245
CN1CCC[C@H]1COc1nc(N2CC3C[C@@H](O)C(C2)O3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.4004663089678332,6.871342650452721,0.7605984748667606,0.2528735632183908,0.5211969497335212,1.0,0.2821643373868197,0.06609195402298845,0.5463957875319501
CN1CCC[C@H]1COC=NC(NCC1C[C@@H]1O)=C1C=NC(c2cc(O)cc3ccccc23)=C(F)C1=N,0.3328724386269256,6.55195017512191,0.4475698202996043,0.6055045871559632,0.0,0.664362193134628,0.3620124562195226,0.506880733944954,0.23061896656807784
CN1CCC[C@H]1COC#CC(=C1C=NC(c2cc(O)cc3ccccc23)=C(F)C1=N)N1CC2C[C@@H](O)C(C1)N2,0.4542992424288378,6.584384544402992,0.5190198242520316,0.4903846153846154,0.03803964850406327,1.0,0.353903863899252,0.3629807692307692,0.3098516179186237
NC1COC=NC2=CC3=NC(=C(F)C(=N1)C14CCC(CN2C1)N4)Cc1cccc(Cl)c13,0.6477201224923311,6.350567939742918,0.4141564366568439,0.7663551401869159,0.0,1.0,0.4123580150642705,0.7079439252336447,0.3178687992745364
NCCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,0.4491281035622398,6.641384438017969,0.4413287842608829,0.0,0.0,1.0,0.33965389049550776,0.0,0.2679307780991016
NCCOC=NC(=CC=NC(C=Cc1cccc(Cl)c1)CF)N1CC2CCC(C1)N2,0.3376308682037464,5.997938277940331,0.3567562802103105,0.7244897959183674,0.0,0.6881543410187319,0.5005154305149173,0.6556122448979592,0.2705145665516278
NCCOC=NC(=CC=NCc1cccc2cccc(Cl)c12)N1CC2CCC(C1)N2,0.3861216162604253,6.11287327986088,0.3695780334632653,0.632183908045977,0.0,0.9306080813021264,0.47178168003478005,0.5402298850574713,0.3074894465202549
NCCOc1nc2c(F)c(n1)N1CC3CCCC1N3C2C=NCc1cccc2cccc(Cl)c12,0.5352654742520431,6.621037794133967,0.2613582201467144,0.5978260869565217,0.0,1.0,0.3447405514665083,0.4972826086956521,0.29381224072808426
N=C1C(OCC(CO)CO)=NC(N2CC3CCC(C2)N3)=CC=NC(c2cccc3cccc(Cl)c23)=C1F,0.4606201892177209,6.554454410497106,0.510627533488465,0.4767441860465116,0.021255066976930026,1.0,0.3613863973757234,0.3459302325581394,0.3012640779403632
OCC(CO)COC=NC1=c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2=NC23CCC(CN1C2)N3,0.3223307349834524,6.76083037679376,0.1872654568569698,0.5,0.0,0.6116536749172619,0.30979240580156,0.37499999999999994,0.20303921614376436
OCC(CO)C1N=C2C3C4CCC(CN3C(=CC=NC2(F)C=CC2=CC=CC=CC2Cl)N=CO1)N4,0.395020957163757,6.408232331496211,0.4210402261504769,0.8205128205128205,0.0,0.975104785818785,0.3979419171259473,0.7756410256410257,0.31339139187099774
N=C1C(=C=C(N=COCC(CO)CO)N2CC3CCC(C2)N3)C=NC(c2cccc3cccc(Cl)c23)=C1F,0.2329671837480421,6.624141786405966,0.4841625148025682,0.5638297872340425,0.0,0.16483591874021042,0.3439645533985085,0.4547872340425531,0.12449945612987146
OCC(CO)COC=NC(=CC=NCc1cccc2cccc(Cl)c12)N1CC2CCC(C1)N2,0.366678700391063,6.306892400290437,0.512104058297464,0.6067415730337078,0.024208116594927942,0.8333935019553148,0.4232768999273908,0.5084269662921347,0.29006989281835827
NC1(COc2nc(N3CC4CCC(C3)N4)c3cnc(-c4cccc5cccc(Cl)c45)c(F)c3n2)CCCCC1,0.3357023265673863,6.801366616568716,0.4857510038969284,0.0,0.0,0.6785116328369314,0.29965834585782103,0.0,0.1956339957389505
Cc1cccc2cccc(-c3ncc4c(N5CC6CCC(C5)N6)nc(OCC5(N)CCCCC5)nc4c3F)c12,0.3660503982040448,6.743502727034392,0.3329276470518613,0.1643835616438356,0.0,0.8302519910202238,0.31412431824140197,0.0,0.22887526185232515
N=CC1C(F)=C(c2cccc3cccc(Cl)c23)N=CC1=C(N=COC1CCCCCC1N)N1CC2CCC(C1)N2,0.2340787057826753,6.644156736548033,0.3797516559081964,0.6470588235294117,0.0,0.1703935289133765,0.33896081586299176,0.5588235294117646,0.1298120454258619
O=CN=CC=C(N=COCC1CCCCCN1)N1CC2CCC(C1)N2,0.4091347633452927,5.615820839129366,0.2464731460030328,0.7419354838709677,0.0,1.0,0.5960447902176584,0.6774193548387097,0.3530799257854672
CC1C=CC=CC=C1C=CC1=C(F)C(=N)N2C3CCC2CN(C3)C(N=COCC2CCCCCN2)=CC=N1,0.3815755349392572,6.4591236645814405,0.2496636781341248,0.782608695652174,0.0,0.907877674696286,0.3852190838546399,0.7282608695652173,0.29503239518844604
CCc1ccc(O)cc1C=NC=CC(=NC(=NC=CF)OCC1C2CCOCN1CC2)N1CC2CCC(C1)N2,0.4070934410283667,6.50442903710654,0.5893621859958476,0.7217391304347827,0.1787243719916951,1.0,0.373892740723365,0.6521739130434784,0.4056856483922793
CCc1ccc(O)cc1C=NC1=CC(N2CC3CCC(C2)N3)=NC(OC23CC=CN2CCC3)=NC1=CF,0.6058800393389777,6.50253162095521,0.4284892317589124,0.6636363636363636,0.0,1.0,0.37436709476119745,0.5795454545454545,0.30385069167951223
C=CCN1CCCC1COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)ccc3CC)c(F)c2n1,0.4319190633879028,6.693880382388155,0.7331154807522533,0.313953488372093,0.4662309615045066,1.0,0.32652990440296126,0.14244186046511625,0.5288551027313267
CCC=CC=C(O)C1(N)C=c2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2=C1F,0.3849711304393705,6.612894028507547,0.6385622302643611,0.5164835164835164,0.2771244605287222,0.9248556521968523,0.3467764928731132,0.3956043956043955,0.4265251020850101
CCc1ccc(O)cc1C=NC1=CC2(CC3CCC(N2)N3N)C(OCC23CCCN2CCC3)=NC1=CF,0.4159205002323849,6.556305148510244,0.367089404872487,0.6513761467889908,0.0,1.0,0.36092371287243896,0.5642201834862385,0.30039575174879973
OC=CC(F)c1cc2nc(N3CC(O)C3)nc(N3CC4CCC(C3)N4)c2cn1,0.6753451486315475,6.324842280391541,0.4040733806723035,0.5394736842105263,0.0,1.0,0.41878942990211465,0.42434210526315785,0.30497499124358085
Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(N4CC(O)C4)nc3c2F)c2ccccc2c1,0.4189329522322744,6.750863359212894,0.6250227498885629,0.0,0.25004549977712576,1.0,0.3122841601967765,0.0,0.3999818569167745
OC=C1C=c2ccccc2=C1C=NC=CC(=NC(=NC=CCF)N1CC(O)C1)N1CC2CCC(C1)N2,0.3253697587350386,6.38146040793271,0.2561185377558789,0.7920792079207921,0.0,0.6268487936751929,0.4046348980168224,0.7400990099009902,0.24330168883345257
OC1CN(c2nc(N3CC4CCC(C3)N4)c3cnc(C4=c5ccccc5=COC=C4)c(F)c3n2)C1,0.5783142000357466,6.706416144247788,0.3200080593507983,0.4078947368421053,0.0,1.0,0.32339596393805303,0.2598684210526316,0.2776726138402422
Fc1ccccc1-c1nccc(N2CC3CCC(C2)N3)nc2nc(c1F)C1CN3CCCC3(CO2)C1,0.6873491753352543,6.62171317716485,0.2287595054663043,0.5617977528089888,0.0,1.0,0.3445717057087876,0.45224719101123595,0.29152670069231934
NCCN1CCCC1COC1N=C(N2CC3CCC(C2)N3)C=C(N=Cc2ccccc2F)C1=CF,0.5820732243486316,6.389454270421455,0.1712668696835553,0.6857142857142857,0.0,1.0,0.4026364323946363,0.6071428571428571,0.31088442933607013
FC1=CN=C(OCC23CCCN2CCC3)N=C(N2CC3CC3N2)C=CN=Cc2c(F)cccc21,0.7229033217122253,6.367975859177862,0.2845108998072031,0.6632653061224489,0.0,1.0,0.4080060352055346,0.5790816326530611,0.31055528867376
FC=C=CC=Cc1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.4988702866219409,6.5366209559694965,0.7126605420496238,0.379746835443038,0.4253210840992476,1.0,0.36584476100762586,0.22468354430379747,0.5183297256713012
CC1CCC(COc2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4ccccc4F)ncc23)N1,0.5176168891122416,6.625070279786489,0.2738712580258561,0.3461538461538461,0.0,1.0,0.3437324300533777,0.1826923076923076,0.277881101395291
OC=CC(F)C=NC=CC(F)(CF)N1CCCCC1CF,0.3383719701561328,4.733510475005868,0.2479573567980081,0.8514851485148515,0.0,0.6918598507806639,0.8166223812485329,0.8143564356435642,0.34241426818801757
C1=CC2CC(CCCN2)c2cccc(ccoc2)C=N1,0.7806580027282276,4.775314030376256,0.1619015150264183,0.845360824742268,0.0,1.0,0.806171492405936,0.806701030927835,0.401569350027579
Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCCCC(F)(F)F)nc3c2F)c2ccccc2c1,0.2583658907121716,6.762623816532681,0.8534583567719979,0.0,0.7069167135439958,0.2918294535608579,0.30934404586682973,0.0,0.5090388923347352
FC1=c2nc(OCCCC(F)(F)F)nc(N3CC4CCC(C3)N4)c2=CN=Cc2cc(cc3ccccc23)O1,0.4042733034056347,6.689068885700523,0.6219136309602846,0.4943820224719101,0.24382726192056925,1.0,0.32773277857486915,0.3679775280898876,0.4180504261757813
Oc1cc(-c2nccc(N3CC4CCC(C3)N4)nc(OCCCC(F)(F)F)ncc2F)c2ccccc2c1,0.3302847703990883,6.600396774905912,0.6537824114841926,0.3417721518987342,0.30756482296838517,0.6514238519954415,0.34990080627352205,0.17721518987341775,0.3782863437800755
C=CCN1CCCC1COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3c(N)cccc3F)c(F)c2n1,0.3708443347651907,6.727210883501172,0.4931706322193168,0.3493975903614458,0.0,0.8542216738259534,0.31819727912470697,0.18674698795180722,0.24382113998772245
CCCN1CCCC1COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3c(N)cccc3F)c(F)c2n1,0.4656246181927864,6.720651060562425,0.6103462723338289,0.3414634146341463,0.22069254466765775,1.0,0.31983723485939386,0.17682926829268286,0.3941898099537247
Nc1cccc(F)c1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3C=NC4)nc2c1F,0.5093963168850446,6.889881986985098,0.6968985376983577,0.1842105263157895,0.3937970753967155,1.0,0.2775295032537255,0.0,0.47209429211893866
NCCCOc1ncc(F)c2cc(N)c(cnccc(N3CC4CCC(C3)N4)n1)c(F)c2,0.4761248255782555,6.535031785308423,0.4320765657519556,0.6436781609195402,0.0,1.0,0.3662420536728943,0.5545977011494252,0.30097829579205015
FNc1[nH]c2cccc(F)c2cncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc12,0.4330374632085007,6.874207184943529,0.5961089879714845,0.3670886075949366,0.19221797594296897,1.0,0.2814482037641177,0.20886075949367075,0.37245256549614003
COC1CCC(OC=NC(=CC=NC(=CF)c2cccc3ccccc23)N2CC3CCC(C2)N3)CCNC1,0.3923068422423327,6.393738222019916,0.3603465974948686,0.7333333333333334,0.0,0.9615342112116634,0.40156544449502096,0.6666666666666667,0.3059532644746702
COCC1CC(OC=NC(=C2C=NC(c3cccc4ccccc34)=C(F)C2C)N2CC3CCC(C2)N3)CCN1,0.4019204909998566,6.545686097050695,0.3286121505665073,0.6634615384615384,0.0,1.0,0.36357847573732616,0.579326923076923,0.3016820413013114
COCCN1CCC(OC=NC(=C2C=NC(c3cccc4ccccc34)=C(F)C2=N)N2CC3CCC(C2)N3)CC1,0.3805683660681981,6.670559963483562,0.279067149116899,0.5319148936170213,0.0,0.9028418303409904,0.33236000912910946,0.41489361702127653,0.26778504874508385
COCCN1CCC(OC2=NC(=C3C=NC(c4cccc5ccccc45)=C(F)C3=N)N3CCCCC(C3)N2)CC1,0.5684217965119137,6.575547383101431,0.2553151753719418,0.5208333333333333,0.0,1.0,0.3561131542246423,0.4010416666666665,0.2912747141782618
COCC1CCC(OC=NC2=CC=NC(c3cccc4ccccc34)=CC(=N)N3C4CCC3CN2C4)CCN1,0.4296388408432736,6.715203350127505,0.2638263044125811,0.7155963302752293,0.0,1.0,0.32119916246812386,0.6444954128440367,0.2964646031358267
OC=C1C(c2ncc3c(N4CC5CCC(C4)N5)nc(OC[C@@H]4CC5CCN4C5)nc3c2F)=C2C=CC=CC12,0.5865476322130423,6.881746936794521,0.6895056598399508,0.3793103448275862,0.37901131967990165,1.0,0.2795632658013698,0.2241379310344827,0.475575775535944
Fc1c(C2C=CC=CC=COC=C2)nccc(N2CC3CCC(C2)N3)nc2nc1C13CCN(C1)[C@H](CO2)C3,0.6410492137198675,6.61684248501012,0.3023560494896574,0.7567567567567568,0.0,1.0,0.34578937874746996,0.695945945945946,0.3039551730467913
NN1C2CCC1NC1(C=C3N=CC4(C=CC=CC=COC=C4)C(F)=C3N=C1OC[C@@H]1CC3CCN1C3)C2,0.561921028782271,6.5793167755373005,0.2552733408969507,0.771186440677966,0.0,1.0,0.35517080611567486,0.7139830508474576,0.3067333137655079
FC1=C2N=C(OC[C@@H]3CC4CCN3C4)C(N3CC4CCC(C3)N4)C=C2N=CC12C=CC=CC=COC=C2,0.6376757975854793,6.49703750480125,0.3849019070494763,0.6981132075471699,0.0,1.0,0.3757406237996874,0.6226415094339623,0.3062802002316356
FC1=C2CC(C(N3CC4CCC(C3)N4)=NC(OC[C@@H]3CC4CCN3C4)=N2)C2=c3ccccc3=COC=C12,0.6720757353479238,6.67152654046083,0.4624958905947434,0.6372549019607843,0.0,1.0,0.3321183648847925,0.5465686274509803,0.29375210434950755
Oc1ccccc1-c1ncc2c(c1F)NC(OCC13CCCN1CCC3)N=C2N1CC2CCC(C1)N2,0.6047869027461784,6.6958843405055175,0.3298249114634893,0.3950617283950617,0.0,1.0,0.3260289148736206,0.2438271604938271,0.2773971409994155
Oc1ccccc1-c1ncc2c(c1F)N=C1CCN3CCCC13COCN=C2N1CC2CCC(C1)N2,0.6392740131958943,6.606130099063152,0.2338185210854743,0.5274725274725275,0.0,1.0,0.34846747523421207,0.40934065934065933,0.2901605280138754
Oc1ccccc1-c1nc#cc(N2CC3CCC(C2)N3)nc(OCC23CCCN2CCC3)ncc1F,0.661631190312617,6.5893482839212325,0.2663985046947559,0.3827160493827161,0.0,1.0,0.3526629290196919,0.22839506172839508,0.28195233889035815
C1=CC(N2CC3CCC(C2)N3)=NC(OCC23CCCN2CCC3)=NCOc2ccccc2C=N1,0.7317559733551973,6.314925145785317,0.3724415182184606,0.6,0.0,1.0,0.4212687135536708,0.49999999999999994,0.3092537427107342
Oc1ccccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.562337160018586,6.753393386411151,0.5108243485206623,0.0,0.02164869704132455,1.0,0.31165165339721224,0.0,0.27423711405217094
CNC=C(F)C=CC=Cc1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.507449137724117,6.6925879475679615,0.7045974921721683,0.409090909090909,0.40919498434433654,1.0,0.3268530131080096,0.26136363636363624,0.503496025829169
CNc1c(F)cccc1-c1ncc2c(N3CCCCC(N)C3)nc(OCC34CCCN3CCC4)nc2c1F,0.4932420921121091,6.692141159120496,0.2776401552150193,0.2179487179487179,0.0,1.0,0.32696471021987605,0.022435897435897356,0.2665147369157701
CCCC1CN2CC23c2cnc(-c4cccc(F)c4NC)c(F)c2N=C(OCC24CCCN2CCC4)NN13,0.5511554702608666,6.777589050922766,0.1142634662068023,0.5154639175257731,0.0,1.0,0.3056027372693084,0.39432989690721637,0.2808370422992225
CNc1c(F)cccc1C=NC1=CCOCN2CC3CCC(C2)N3NC(OCC23CCCN2CCC3)=NC=C1F,0.5378272388741531,6.79293867845629,0.1752085934632148,0.6422018348623852,0.0,1.0,0.30176533038592757,0.5527522935779815,0.28799068075608464
CNc1c(F)ccc2c1C=NC=CC(NCCC1C#C1)=NC(OCC13CCCN1CCC3)=NC=C2F,0.5869792298352176,6.355215917009077,0.24177043066995,0.6698113207547169,0.0,1.0,0.41119602074773076,0.5872641509433961,0.311602411696716
CN1CCO[CH]C[C@H]1COC=NC(NC1CC1N)=C1C=NC(c2cc(O)cc3ccccc23)=C(F)C1=N,0.3381667885370239,6.614473467753957,0.5037371672596975,0.7017543859649122,0.007474334519395054,0.6908339426851196,0.3463816330615108,0.6271929824561403,0.24291364825780037
CCC[C@@H](C[CH]OC)COC=NC1C=NC(c2cc(O)cc3ccccc23)=C(F)C(=N)N2C3CCC2CN1C3,0.3153985005979901,6.743022468468282,0.5747768677497883,0.6981132075471699,0.14955373549957662,0.5769925029899503,0.31424438288292955,0.6226415094339623,0.2916340071710412
CO[CH]C1CCC[C@@H]1COC=NC#CN1CC2CCC(C1)N2C1C=NC(c2cc(O)cc3ccccc23)=C(F)C1=N,0.2847343340527131,6.661695568487114,0.376732427148044,0.7181818181818183,0.0,0.4236716702635654,0.33457610787822145,0.6477272727272728,0.18403591926472102
Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OC[C@@H]4C[CH]OCC4)nc3c2F)c2ccccc2c1,0.3994220695953218,6.803243664270843,0.8213958887537313,0.1917808219178082,0.6427917775074625,0.9971103479766088,0.29918908393228927,0.0,0.612795364010884
CO[CH]C1CN(C)[C@@H]1COC=NC(=CC1=NC(C=c2c(O)ccc3c2=CNC=C3)=C(F)C1=N)N1CC2CCC(C1)N2,0.2649460619120683,6.850513005341377,0.4069306503980034,0.7833333333333333,0.0,0.32473030956034155,0.28737174866465565,0.7291666666666665,0.15887874497833276
FCC1=CNCC1,0.5155887928652841,2.773549263249965,0.1748508529773926,0.9090909090909092,0.0,1.0,1.0,0.8863636363636365,0.44431818181818183
CCNc1c(F)cccc1C=NC=c1c2nc(OCC34CCCN3CCC4)nc1=C(F)C13CCC(CN2C1)N3,0.5272843621533727,6.8295376689019385,0.201957399699127,0.4848484848484848,0.0,1.0,0.2926155827745154,0.35606060606060597,0.27632614685793344
CCNc1c(F)cccc1C=NC1=CC(N2CC3CCC(C2)N3)=NC(OC23C=CCN2CCC3)=NC1=CF,0.4533911267374357,6.579568954022032,0.2243389166333894,0.6272727272727272,0.0,1.0,0.35510776149449197,0.534090909090909,0.29772609775344383
CCNc1c(F)cccc1C=NC1=CC(N2CC3CCC(C2)N3)=NC(OC23CCCN2CCC3)=NC1=CF,0.5667345077092087,6.572691038416263,0.2174593521256651,0.6057692307692308,0.0,1.0,0.3568272403959343,0.5072115384615385,0.2967260250022638
CCNc1c(F)cccc1C=NC=CC(=NC(CO)CC12CCCN1CCC2=NC=CF)N1CC2CCC(C1)N2,0.3023397032451372,6.5936124092765445,0.1521643985413324,0.6666666666666667,0.0,0.511698516225686,0.3515968976808639,0.5833333333333334,0.20182574944797665
Nc1c2ccc(c1F)C(=CF)N=C1CCN3CC(C=CN=C2)NCC2CCC13CN2,0.571373607716097,6.44224320854176,0.3834214424400505,0.7850467289719626,0.0,1.0,0.38943919786455994,0.7313084112149532,0.3144532601336597
Nc1c(F)cccc1N=NC=c1c(N2CC3CCC(C2)N3)nc(OCC23CCCN2CCC3)nc1=CF,0.4542742686105814,6.740877992356491,0.5390384211163153,0.4252873563218391,0.07807684223263056,1.0,0.31478050191087714,0.28160919540229884,0.3199788233802372
Nc1c(F)cccc1C=NC=c1c2nc(OCC34CCCN3CCC4)nc1=C(F)C1C3CCC(CN21)N3,0.4678278224419678,6.795108255517858,0.4457430626175325,0.5053763440860215,0.0,1.0,0.3012229361205354,0.3817204301075268,0.27933060872948345
Nc1c(F)cccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.5073441253623666,6.816535372406747,0.5296100634458365,0.0,0.059220126891673,1.0,0.2958661568983132,0.0,0.2917443011700828
CCCNC(C)COC1=NC=C(F)c2ccc(F)c(N)c2C=NC=CC(N2CC3CCC(C2)N3)=N1,0.5564745377547506,6.236643893981599,0.5679134039017557,0.7075471698113207,0.13582680780351142,1.0,0.4408390265046003,0.6344339622641509,0.3945942477060589
CCCNCCC#CCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc(O)c3)c(F)c2n1,0.3272817226497383,6.540166664585546,0.5550148324604744,0.3928571428571429,0.1100296649209489,0.6364086132486915,0.36495833385361354,0.2410714285714286,0.27284327655555435
Oc1cccc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCC45CCCN4CCC5)nc3c2F)c1,0.562337160018586,6.753393386411151,0.5530021151246359,0.0,0.10600423024927186,1.0,0.31165165339721224,0.0,0.32063265731654195
OC=CC=CCc1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.4613502210137128,6.609068715460081,0.7660664466353875,0.3670886075949366,0.532132893270775,1.0,0.3477328211349797,0.20886075949367075,0.5726626935006057
Oc1cccc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCC4CCC5CCCN54)nc3c2F)c1,0.5623506185626512,6.753393386411151,0.4287926283752802,0.3291139240506329,0.0,1.0,0.31165165339721224,0.16139240506329108,0.270399950932607
Cc1ccccc1C=NC1=CN2CC3CCC(C2)N3NC(OCC23CCCN2CCC3)=NC1=CF,0.6686608862995511,6.540209795657427,0.2369346460531822,0.6632653061224489,0.0,1.0,0.36494755108564325,0.5790816326530611,0.30194359184978176
Cc1ccccc1-c1ncc2c(c1F)N=C(OCC13CCCN1CCC3)NN2N1CC2CCC(C1)N2,0.6785873450278642,6.660768502829449,0.3263139408315385,0.4074074074074074,0.0,1.0,0.3348078742926377,0.2592592592592592,0.2799245378214905
FC1=c2nc(OCC34CCCN3CCC4)nc(N3CC4CCC(C3)N4)c2=CN=Cc2ccccc2C1,0.7096207719637242,6.6040935669607554,0.608717515456074,0.4761904761904761,0.217435030912148,1.0,0.34897660825981114,0.3452380952380951,0.4066464934155484
Cc1ccccc1-c1ncc2c(c1F)N=C(OCC13CCCN1CCC3)NN1C3CCC1CC2NC3,0.672050013776448,6.5668669834187,0.1822071756415177,0.5384615384615384,0.0,1.0,0.3582832541453249,0.423076923076923,0.2928104969829111
CCCNCC=COC1=NC=C(F)c2cccc(C)c2C=NC=CC(N2CC3CCC(C2)N3)=N1,0.5116306826333172,6.023625592225307,0.5067530527302093,0.7040816326530612,0.013506105460418638,1.0,0.49409360194367324,0.6301020408163266,0.3377521804327812
COc1ccccc1C=NC1=CC(N2CC3CCC(C2)N3)=NCOCC2CCCN2CCCC1=CF,0.6444805933506562,6.126015932678438,0.2576135951663235,0.7115384615384616,0.0,1.0,0.46849601683039044,0.6394230769230769,0.325670357212232
COC=C=CC=Cc1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.3580195447306785,6.59125297839271,0.7428699850837454,0.3855421686746988,0.4857399701674907,0.7900977236533924,0.35218675540182254,0.2319277108433735,0.5072102649453316
COc1ccccc1C=NC=CC(=NC(=NC=CF)OCCC12C=CCN1CCC2)N1CC2CCC(C1)N2,0.3178702388518429,6.435248600842085,0.2769263613405182,0.6880733944954128,0.0,0.5893511942592145,0.39118784978947874,0.610091743119266,0.22661239596570196
COc1ccccc1C=NC1=CC(N2CC3CCC(C2)N3)=NC(OC23CCCN2CCC3=N)C1=CF,0.6166892738743843,6.526885694658093,0.3923158924229435,0.6761904761904762,0.0,1.0,0.3682785763354768,0.5952380952380952,0.30341762002900013
COc1ccccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1NF,0.4507785183217895,6.863955877754275,0.4764949189494363,0.1756756756756756,0.0,1.0,0.2840110305614312,0.0,0.25680220611228627
CCC(=N)C(=C1C=NC(c2cc(O)cc3ccccc23)=C(F)C1=N)N1CC2CCC(C1)N2,0.5402491472114366,6.229347823809992,0.6111567660417272,0.5862068965517242,0.2223135320834544,1.0,0.4426630440475019,0.4827586206896552,0.43494298248988306
CCCOc1nc(N2CC3C=CC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.4348464220918271,6.572002714070748,0.6263286133536023,0.1764705882352941,0.2526572267072047,1.0,0.35699932148231306,0.0,0.4103613389854252
FC1=C2C=CC3=CC=CC=CC(=N2)C=C2N=COCC(C3)N=C1C13CCC(CN2C1)N3,0.6587529442362781,6.090717364946592,0.1981078400194694,0.7983193277310925,0.0,1.0,0.47732065876335206,0.7478991596638657,0.33285908973586376
Oc1cc(-c2ncc3c4nc(nc3c2F)OCCCCC2CCC(CN4)N2)c2ccccc2c1,0.3770827988967389,6.448795531219526,0.4983764223289856,0.4324324324324324,0.0,0.8854139944836944,0.38780111719511856,0.29054054054054046,0.26917004936278965
CCCOC=NC(=CC1=NC(C2=CC(O)=CC=C3C=CC=C2O3)=C(F)C1=N)N1CC2CCC(C1)N2,0.2909802191687468,6.425569823743932,0.3921132805433407,0.7706422018348624,0.0,0.45490109584373384,0.393607544064017,0.7133027522935781,0.20536686559622908
